,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-27,"['河南李鬼公司，小心上当。' '好后悔啊买了这只烂股，买了一堆假公司，再计提商誉，都是套路，套死股民了！'
 '尾气治理，军工，半导体全都在涨，你趴着，跌的时候领跌。买了你真是背'
 '隆华科技：主力资金净流出940.58万元，净占比-13.34%（11-26）' '这货巳转行卖酒，' '不要脸的垃圾'
 '这叫科技股，军工，大飞机，还不人如去卖鸡。' '庄家都死光了' '永别了垃圾股' '天天阴跌，会不会有雷？鬼知道，万幸昨天割了'
 '雷声越来越近了，静待轰隆一声响，你我才知道，奥，原来如此' '距离上一次离开已有两个月多了，回头发现你还在原地打转转，这可转债还没发出来啊！估'
 '浪费了大好行情啊。鸡肋' '减持毒瘤不除，股票难上涨，散户买进就是给大股东送钱，难到他们很穷吗？'
 '再跌一跌可以建仓试水了，游历了一圈又回来了，等着你企稳了好再杀进来，'
 '300263复盘：继续缩量下跌，而且跌破心理价位7.8，最低7.70，报收7.7'
 '强势股，减持计划告知必会爆涨，恶庄股，减持计划就是套现走人，割韭菜。河南造假大王' '转发'
 '入市1年以来，想到吴敬链老先生说得真有道理，一边说世界经济这边独好，开始复苏之类' '明天就要挑战250日均线，按走势，必跌破。'
 '破年线，半仓介入。' '一个为套现服务的砸肿公司！买墓地呀！' '啥也不是的企业' '公司是个好公司，就是GL不行'
 '这股的商誉有点高了去，年报会不会大洗澡呢' '今天有望强力反弹' '居然都没竞价了']",['60日新低'],[],['此股5元，才能企稳[得意][得意][得意][得意]，' '实际控制人就是垃圾' '破股一个'],['此股如果没有雷，就是一个坑'],['老一套下午砸死人'],[],['自己卖给自己' '如此地量，小心通用二次举牌' '想要一飞冲天，通用继续增持股份，或受让控股股东股份，改名通用技术，中国通用，一百'],[],[],[],['减持公告快快出，看看是哪些鸟股东减持' '这股还有什么利空吗？' '荷兰的股票真不行啊[大哭]'],[],[],[],[],['军工股都这样'],[],[],[],[],['减持毒瘤不除难上涨' '现价先买三千股！'],[],['您好董秘，公司生产的新材料是否能用于新能源汽车上谢谢。'],[]
2020-11-30,['隆华科技主力资金连续7周净流出合计2.43亿元' '日线底背离，应该有个小反弹了。'],['继续向下'],[],['几个月没涨停过'],[],[],[],[],[],['您好董秘，国企通用集团作为隆华公司战略投资者目前与公司业务上有合作吗？谢谢'],['耐心持有，不然就是卖在底部'],[],['狗垃圾'],[],[],['金融唱完科技登场，耐心耐心耐心'],['站上7.94就加仓'],[],[],[],[],[],[],['孙问李答，哈哈' '托盘没了，假托单'],['明天红三兵' '您好董秘，公司目前在手订单情况如何？']
2020-12-01,"['隆华科技：主力资金净流入37.94万元，净占比0.57%（11-30）' '明天20厘米'
 '看看人家，上海沪工高管在涨停减持，又是近一年的高位，今天这样，都封死涨停，还要继'
 '看来庄家早就看透了市场有利空，所以不玩了一直减持不断。果然是扩大规模融资，不要命' '我回来看看大家，就回来看看而已']",[],['果然是红三兵形态' '怎么上市的？' '在等一个跌停'],[],[],[],['垃圾至极'],[],[],[],['我佛了，可转债交易所又没受理？' '不知什么时候减持完，天天人不人鬼不鬼的在八元下晃动。'],[],['跌停不会，只能横盘一年半载减持'],[],['板块涨的厉害，它就横盘，稍微一跌，就一泻千里，很快破7.5' '啥也不是' '压盘压着，涨不上去！主力在吸筹！'],[],[],[],['做好迎接今晚的公告准备[鼓掌][鼓掌][鼓掌]'],['跌一天比涨三天多，快快跌停别磨来磨去' '不争气啊'],[],[],[],['很想爆粗口' '服气了[滴汗][滴汗][滴汗]' '吹嘘隐形冠军的那几位出来走几步啥，恐怕是倒数冠军哦'],['真的垃圾']
2020-12-02,"['还有不服气的吗？' '隆华科技：主力资金净流出155.7万元，净占比-2.77%（12-01）'
 '请问贵公司，近期（九月份以来）有无机构前来调研？' '已经磨得服服帖帖都莫脾气了[呲牙]'
 '董秘你好，公司的应收账款占流动资产比例比较高，是行业属性吗？公司是否有有效的回款'
 '请问，董秘#企业新材料产品能否应用在新能源汽车应用上？目前订单如何？谢谢'
 '11.24早晨董秘回复说可转债申请已重新提交，算下来最晚也是11.23就提交了，' '实在没量了唉…注册制一来，是不是都要买茅台才行[滴汗]'
 '好公司就是买买买锁仓一年过50再考虑减仓' '上4000点，这烂股也不会动' '曾经的分析跟判断没变，基本面没变，你的信心还在吗？'
 '大股东通过收购下属公司股权把上市公司掏空了！' '按照公司优秀业绩' '无耻无能' '今天站上8元' '该涨不涨必大跌，该跌不跌必大涨。'
 '创业板第一烂股']",[],[],[],['长线底仓继续持股，超短线'],[],[],[],[],[],[],['别再装了！明天快下来吧！！[微笑]' 'TCL科技'],['独立团全员上刺刀'],[],['劝你善良，耗子尾指' '为什么有这么多的压单？'],[],[],['第一目标，8.6附近出货' '近日，隆华集团装备事业部阶段性完成浙江石油化工有限公司4000万吨/年炼化一体化'],['回本了，不再受折腾，出了[微笑]'],[],['一卖了就涨，还好没tcl涨的多' '300752飞了，同样是隆*科技[傲]'],['千手哥都是大单了啊！我走啦！解脱啦！'],[],[],['请问截至11月30日，贵司的持股股东有多少人。请董秘回复具体人数，不要回复自行咨']
2020-12-03,"['请问董秘，公司靶材在柔性屏幕应用如何？目前在国内市场竞争地位如何？'
 '董秘先生：您好，关于贵司可转债发行事宜，大伙都非常关心，截至上次重新提交申请已过'
 '根据贵司回复，11月24日已经重新提交可转债申请至深交所。按深交所业务办理流程，' '假的OLED，叹'
 '请问，董秘：随着企业在军工产品加大力度投入，目前订单方面如何，是否充足？谢谢'
 '隆华科技：主力资金净流入293.95万元，净占比2.66%（12-02）' '今天该走的都走了，留下的定是死多头'
 '涨几天才几个小钱，股吧又开始话跃了' 'oled卖材料的滞涨股，最后补涨' '大家看看' '隆华科技今日热门盘点'
 '“”我曾经豪情万丈归来却空空的行囊”最适合300263的股民' '董秘尽力了！你们这些猪队友，就不能捂好吗？'
 '明天大涨，猜中了，不用谢。猜不中，明天再来。' '900万减持、6.5亿商誉、可转债迟迟未通过，你还是隐形冠军吗？今年大骨东减持套']",['近几天本票加速上行概率极大'],[],[],[],[],[],[],[],['看看隆利科技，一字只差差之千里。'],['每次一买就跌一卖就涨，今天满仓。'],['涨不动了'],[],['增仓！'],[],[],[],[],[],[],[],[],[],[],[]
2020-12-04,"['不争气的货' '隆华科技：主力资金净流出201.82万元，净占比-2.38%（12-03）' '隆华科技:关于2020年第三季度报告的更正公告'
 '隆华科技:2020年第三季度报告全文(更新后)' '这公司有毒。连最基本的都不懂。'
 '没啥好大问题，三季度业绩没变，其它也没变，韭菜吓得不轻。' '唉，虚惊一场，又得等一个礼拜，不知道后面还有啥幺蛾子' '应该赔偿股民的损失'
 '900万股减持、6.5亿商誉、可转债迟迟未通过，第三季报财务报表2个多月才更新修' '都快出年报了，才来更新修正第三季报？'
 '这货原来隐瞒了业绩，从公告看，公司佷有钱！圆股通这坏蛋发布谣言别有用心！'
 '这套路玩的飞起，高位减持，股价下来，接着搞增发，跌了两个月然后继续出来个季报修改' '隆华科技今日热门盘点' '就犯错误了，你能把我怎么滴……'
 '因为公司的错误报表买卖股票的损失，10元跌到8元的差价，可以起诉索赔。支持的来！' '公司管理团队的这种状态怎能让广大股民放心啦？！' '庄'
 'ff' '不管别人怎么说，坚持自己最初选择，死守。' '国股通什么都不是！就是庄托' '今天刚满仓你就给我来个利空，奶奶的啊，明天估计要低开了'
 '总有人想赶走散户，收集低价筹码！' '抱住了，下跌就是加仓的机会，预计近期会看到上下20的情况出现[大笑]'
 '请问，董秘：企业环保设备交付浙江石油化工有限公司4000万吨/年炼化一体化二期项'
 '您好董秘，公司生产的各类平面和柔性显示靶材供货哪些面板企业，谢谢？' '请问公司下属子公司科博思一期PVC产能什么时候能够量产？']",['吓得减仓过半'],['吓得减仓过半' '好样的'],['现在看来只好等它暴雷，起诉了！'],[],[],['空头的宣泄已达到极致，等待雨过天晴'],['所属板块哪个涨你都不涨要不横盘，有一个跌你就跟，为啥呀'],['无惧的散勇能否顶住空头恶狗的绞杀'],[],['股票调整不可怕，可怕的是垃圾公司！散户上套呀'],['现在买隆华科技就是浪费时间，不等减持完是不会上涨的，买了割，割了又想买，呵呵'],[],['三个字，太垃圾'],[],[],['垃圾桶' '烂股'],['以为今天会跌停，希望捡回来。看来不得行啊'],['快三个月了，不死不活20个点，啥时候回本[哭]' '散户铁铁们，你们加把劲让我解套吧[加油]'],[],['狗庄跟你慢慢耗耗不死你' '真垃圾' '放心持有隆华' '狗庄跟你慢慢耗耗不死你' '垃圾公司。拉黑名单吧。'],['为啥这么恶心呀' '眼瞎了[抓狂][抓狂]昨天华微电子洗出来买你[成交][成交]'],[],['怎么又不砸了呢！希望千手哥快点砸完，一手哥就不要丢人现眼了吧，砸完期待空翻多！'],['耗子尾汁' '这种狗庄吃货太难看了，坚持才是硬道！' '没实力的小庄，只会汪汪叫']
2020-12-07,"['隆华科技主力资金连续8周净流出合计2.54亿元' '一根巨阳，涅槃重生，晴空万里，笑逐颜开。持股要有耐性'
 '周末半导体芯片利好，国产替代会走一波了']",[],['绿起来'],[],['彻底懵逼了！不知你是哪个板块也不知你是否是创业板[大笑][大笑][大笑]' '仙股？？'],['八元之下闭眼买'],['早卖早好' '你也隆起几回才行'],[],[],[],['这个仙股早死早投胎' '啥意思' '实在是跌不动了主力也着急[大笑][大笑][大笑]'],['刚刚居然在短线精灵看到了这货' '军工，新材料，半导体，跌成这逼样，主力庄家瞎了眼！'],[],['请问董秘：公司目前有应收账款长时间不能汇款诉讼第三方的公司和个人吗？有的话涉及金'],[],[],['老乡别走吗'],[],['芯片概念吗'],[],['终于硬了一次，难得！' '不讲股德[惊讶][晕]'],[],[],[],[]
2020-12-08,"['隆华科技：主力资金净流入366.14万元，净占比2.94%（12-07）'
 '请问董秘#企业新材料应用于半导体哪些方面？感谢董秘耐心仔细的回答，谢谢。' '4-1法律意见书(申报稿)(隆华科技集团(洛阳)股份有限公司)'
 '1-1募集说明书(申报稿)(隆华科技集团(洛阳)股份有限公司)' '3-3上市保荐书(申报稿)(隆华科技集团(洛阳)股份有限公司)'
 '6-1发行人最近三年的财务报告及其审计报告以及最近一期的财务报告(申报稿)(隆华科技集团(洛阳)股份有限公司)'
 '3-1证券发行保荐书(申报稿)(隆华科技集团(洛阳)股份有限公司)' '涨停' '终于受理可转债了。。' '定价了吗'
 '离股权登记日还有几天，懂的请说说' '涨仃' '债转股的正股价如何确定' '落地了，会不会大跌[哭]' '什么情况' '可能吗'
 '别想了，什么情况都没有']",[],[],['接近出货区，各自安好' '有这样量能减持也快多了。' '至少有盼头了再大跌就买吧.这bie孙坑死人了'],['至少有盼头了再大跌就买吧.这bie孙坑死人了' '喝了人参五宝茶吗' '快跑吧，等下来了再接'],['隆华科技，这个主力阳货，不玩了'],['早上是秀肌肉吗，还是向同伙发暗号'],[],"['这货是来骗炮的吧' '量能上去了，减持才快，后市才有希望，天天做T总有一天T没了。'
 '真的垃圾的，涨了一点点又下去了。平时跌起来么本事大的不得了。快点倒闭吧，一丢人显']",['，多亏爷我跑得快啊' '看看隆利科技，你个垃圾玩意'],['不讲武德' '中的战斗机'],"['今天应该是跌一个点到两个点，不会大跌' '一泻千里，疑是银河落九天。'
 '隆华科技:关于向不特定对象发行可转换公司债券申请获得深圳证券交易所受理的公告'
 '隆华科技:北京市安理律师事务所关于公司向不特定对象发行可转换公司债券的法律意见书'
 '隆华科技:华泰联合证券有限责任公司关于公司2020年向不特定对象发行可转换公司债券并在创业板上市发行保荐书'
 '隆华科技:华泰联合证券有限责任公司关于公司2020年向不特定对象发行可转换公司债券并在创业板上市之上市保荐书'
 '隆华科技:向不特定对象发行可转换公司债券并在创业板上市募集说明书(申报稿)' '隆华科技:最近三年的财务报告及其审计报告以及最近一期的财务报告'
 '隆华科技拟发行8亿元可转债获深交所受理']",[],[],['军工里面的杂杂，走喽，赚了点零花钱[大笑]'],[],[],['隆华可转债获深交所正式受理后的后续流程'],['垃圾，你就不能看看贵州茅台吗？你和他的差距在哪里' '死股一个'],['这样玩的连人也没了，好不容易来点人气'],[],"['恶心啊' '痛快点,绿了算了.']",[],['有没有河南的去单位看看，这企业到底还有人吗？' '走了算了少亏点算了'],[]
2020-12-09,"['借利好高开低走，又套一批人' '转股价必须越低越有利高官，市场送钱给它们……5元以下见。'
 '今天涨了一分钱，每次都是这种死样，早点倒闭算了哇。天天丢人显眼' '厉害了，一点小利都不给[为什么]'
 '隆华科技：主力资金净流出278.99万元，净占比-1.54%（12-08）' '明天…来个……反包！'
 '今天不大涨、猪力你想干吗、等别人抢筹吗' '大股东减持的资金自己不投自己公司要把股份买给别人能好好经营吗？圈完钱下步干嘛撒丫'
 '明天大阳？[想一下]' '隆华科技拟发行8亿元可转换公司债已获深交所受理' 'henan'
 '募集书看完了，通篇最大一个问题就是单位。科博思产能按m3、m2计算产能，而对行业' '隆华科技今日热门盘点' '立方风控鸟晚报（12月8日）'
 '输错一个字买了你[哭][哭][哭][哭][哭][哭][哭]哎隆利就这样阴差阳错的'
 '融资一个月有结果，这个月只有吸筹，你也涨不上去，一旦涨裴必股东就900万股压你，' '隆华科技拟发行8亿元可转换公司债已获深交所受理'
 '请问：董秘：公司拟可转债募集资金总额不超过8亿元，将用于哪些方面？谢谢'
 '公司对海威复材剩余股份的收购怎么没有下文了？另外，海威复材的网站页面迟迟没有更新' '隆利科技、隆盛科技、隆华科技，隆氏三兄弟！'
 '今天给你一碗大面！' '今天应该低开高走了，大阳线' '这个股废了，发债之前都不会涨' '这个生口企业真它马恶心' '跌停警告']",['低开可加仓'],['牲kou企业和庄天天吹牛联合做庄套现'],['请问，董秘：安徽首条全柔AMOLED生产线--维信诺(合肥)G6全柔AMOLED'],[],['完蛋了' '挖坑啦' '呵呵又回来了'],['发债为扩建产能，3年以后才见效益，走了，不陪你玩了！'],[],[],[],['烂王之王，当之无愧' '大家支持一下'],['河南股不碰为好'],[],[],[],[],['河南股不要碰'],[],['真' '昨天追高的今天，亏死了' '没出息的企业'],['真贱的企业' '老子等你多跌点，看你有狠，多买点'],['有意思了'],['垃圾hn公司幸亏前天买了' 'MB指数回来了，你回不来了'],['这股挺闹腾，明天可以加点了'],['759等' '就垃圾'],['昨天进的全套' 'WHY' '河南股不要搞，都是坑']
2020-12-10,"['出不来了' '倒要看看能跌到啥情况' '真狠啊。' '不要脸到了极点'
 '隆华科技：主力资金净流出2244.87万元，净占比-19.22%（12-09）' '创业板第一烂股，没有之一'
 '我比较担心此股的商誉！隐隐有不好的感觉！'
 '播报：国家电投计划打造储能、氢能、分布式光伏平台独角兽瑞能新能源旗下10个屋顶太阳能项目获可再生能源补贴' '今天开始连续跌停']",[],[],['河南' '这么多人看死你，为啥不争点气'],[],['怎么这么怂'],['史一样的企业' '跌停警告[鼓掌]' '这一跌一涨，指数回去了，估价是回不去了'],['这些天天吹牛的人怎么想的？'],['真是史诗级的公司！[鼓掌]'],[],"['公司一直说自己是细分行业龙头，什么时候用股价证明一下！[呲牙]' '年年年线' '一千多手就可以把股价压成这熊样,还吹冠军吗'
 '这股票轮为无人问津的地步，可怜啊']",['今天开始连续跌停'],[],[],[],['死亡心电图.' '建议更名“隆华娘娘”咱脚小不会跑、只会跌、谁买套死谁'],[],['狗垃圾' '不是股票垃圾，垃圾只有一个，那个李某人。'],[],[],[],['大家猜猜这次的底能到7块吗，看着样子8块很难上去了' '这几个月只会跌多涨小向下，杀散户行情，磨清小散才会涨，利好也只会高开低走，逢反弹'],[],[],[]
2020-12-11,"['这个没出息的伪军工' '又到了买入时' '隆华科技：主力资金连续3天净流出累计3319.31万元（12-10）'
 '周身刀，没张利。就是说的隆华。' '隆华到底是做啥业务的？原来啥也不是，就知道吃饱了不饿！[鼓掌][晕]']",[],['那条唱多gou哪去了？' '兄弟姊妹们快跑吧'],"['服气,这垃圾公司早点倒闭吧' '到六块吧']",['要退市了' '[大哭][大哭][大哭]'],['这是荷兰的风车，难道散户是老唐' '边买边割股价就下来了' '隆华完了、真的完了、隆华大概做隆胸假体的、估计和半导体没半毛钱关系'],"['破位了' '河南股真垃圾' '勇创新低↓' '小乐我，你能看到吗' '不要中庄B的计' '热烈祝贺再创新低，请继续融资和减持'
 '垃圾公司害死人了' 'MD，啥事，小散不知啊！']","['眼看债券就要发行，没钱买只能卖股票' '支持国产替代真心不容易' '糙，热呢嘛，河南上市公司都是垃圾玩意' '上涨乏力，下跌狂泻！！！'
 '噢耶，加速运动！使劲干。' '这是直接放弃治疗了吗']","['这个被称为隐形冠军的股，总是熊冠全球' '当天跌幅限制为20%，还有空间' '估计减持差不多了'
 '这个就是颠覆三观，这么烂，直接ST吧，快点倒闭不要害人了' '[拜神][拜神][拜神]' '彻底凉了啊' '这是要跌停啊'
 '什么情况。黑色星期五吗？我仓已经有个美盛文化跌停了。你还来。让我补仓吗？']",['个股轮番暴跌开始' '这股不能融券，使劲砸我就使劲买' '牛批' '跌停警告[想一下]'],"['呜喔～回到解放前啦' '能告诉我发生了什么吗' '能告诉我发生了什么吗' '有大雷' '坑扎出来了！' '没有原因暴跌最可怕'
 '人才啊！没有整明白，为什么[哭]' '跌得毫无道理，今天应该有公告大股东减持，配合恶庄收集筹码'
 '大股东天天减持，高管天天吹牛逼，股价天天下跌' 'dsb，爷亏了25%，已割肉' '发可转债压价儿已' '与指数不相关的下跌，说明了什么？'
 '隐形冠军股价隐形下跌' '放量下跌' '跌停吧[微笑]' '退市算求了' '低位放量，小步建仓！'
 '一字之差，看看人家隆利科技涨上天了[大哭]' '勇创新低！！！' '日线分时背驰段出来了，7.1之下都是金子，'
 '外围市场涨涨涨，我们股市跌跌跌！']","['7.7附近最后防线，彻底破位，震荡选择破位向下，趋势走坏~可转债发行完毕再回来看' '已割肉，亏损25%，垃圾' '真心佩服总经理的炒股水平'
 '这个鸟机八企业下午能翻红吗' '说了现在价格太高！' '五块多我会考虑买点看着你暂时不动']",[],['有点杀猪盘的味道'],"['请问：董秘，公司股价低迷，不符合科技价值体现，企业是否有增持计划，提升企业市值？' '大股东最近是否存在减持，谢谢'
 '您好董秘，近期二级市场公司股票大幅下跌，公司经营是否正常？'
 '请问董秘：公司在军工中国舰船研究设计中心项目：艏部SN导流罩典型结构模型制造及试' '您好董秘，贵公司有HIT电池靶材技术吗？']",['请问董秘：企业是供应HIT电池靶材？谢谢' '日周月线全部完蛋了，怕怕'],['董秘自问自答开始，又来骗小散'],[],[],['60分跌跌跌  还没到位'],['军工大跌，隆华也大跌，军工大涨它还是跌，到底属哪个板块？'],['砸到7块，我10倍补仓，'],[],[],['差点误入所属区域河南']
2020-12-14,['隆华科技主力资金连续9周净流出合计3.21亿元' '隆华作为风电叶片材料供应商，能搭上风电风口吗？？？' '[图片]'],['一路下跌，退市算求了。'],[],[],['退市吧' '杀猪盘，怕怕' '风能涨他不涨啥涨都不跟，跌都有份' '就没有一点反弹的意思吗' '快过年了抽钱买药吃'],['小散们总喜欢抢着买，让他自由落体运动'],['7.3买入一点。'],['透了' '这个烂机八公司呀'],[],['太垃圾，不配科技二字'],"['创业板涨，他了，创业板跌，他第一个泄' '今天要不是大盘涨，绝对破7块，加油，到7补仓，也不知啥时候是底' '烂公司一个'
 '什么板块跌，他就是什么板块，没有板块跌了就是独创板块' '散户知道鸡狗是用什么方式进货的吗？']",['隆化科技今天已纳入深股通，这样的低筹码又要被抢走了。'],['这垃圾白给也许有人要'],[],[],[],['这个死企业' '破7在望'],"['d' 'C N M主力,居然连续跌了二个月没有一点点返弹']",[],[],['先买五千股底仓'],['的隆华科技大盘涨你跌，大盘跌你无节操的跌。'],[],['挖坑快结束了' '指数回去了，它废了'],[]
2020-12-15,"['一帮缺德的玩意' '隆华科技：主力资金连续5天净流出累计7392.89万元（12-14）' '隆华科技:公司章程'
 '隆华科技:关于收购控股子公司部分股权进展暨完成工商变更登记的公告' '隆华科技:关于企业法人营业执照变更的公告'
 '隆华科技1.39亿元收购科博思股权完成工商变更登记' '股市绞肉机，没什么价值可言！看看仁东，怎么就能连续跌停，就因为有机构提前抢跑，造'
 '股票跌了也不要紧，关键是总有公司或者机构配合吹牛比！骗散户进场，底部快到了，发个' '就这憋犊子公司天天卖金子也不带涨的！'
 '立方风控鸟晚报（12月14日）' '隆华科技今日热门盘点' '这个股已轮为股东与这帮狗庄联合之乌' '提意好好查查新进人员与股东关系'
 '真tn到6.5，直接闭眼满仓了。' '巨头突发停产面板新一波涨价潮要来？隆华科技能否收益！' '隆华科技12月14日获深股通增持5.54万股'
 '隆华科技盘前回顾(12-14)']",[],[],[],[],['我属于涨停都不能回本的，，，，' '大家都看业绩了，草垃圾的都回来了，好东西就是好东西！价值投资凸现'],['早晨之星能否形成'],[],[],[],"['它每次准备反弹都是选大盘不好,或者版块大跌的时候,真是猪一样' '自选股，你居然涨幅第一，不知道高兴还是悲哀。亏23个点了。' '7.61进的'
 '没出息的企业' '涨一点就是为了一帮生口出货' '大跌小涨' '精准减持，小心涉刑。']",['老师说放心持股' '科学家说隆华科技和中铁装配将不断上涨' '反弹结束'],[],[],[],[],['完全控盘'],['完全控盘'],[],['没出息的公司'],[],['再买三千股'],['今天涨点，为明天调整做准备'],[],['拉尾盘不是好事']
2020-12-16,"['隆华科技：主力资金净流入1353.59万元，净占比12.79%（12-15）' '下跌如腹泻噗呲噗呲，反弹像便秘哎呦哎呦。'
 '隆华科技今日热门盘点' '根据市场研究机构DSCC发布的最新报告，2020年第四季度全球OLED面板的销售'
 '隆华科技12月15日获深股通增持15.31万股' '隆华科技盘前回顾(12-15)'
 '董秘，你好：公司子公司新材料都是具有酱香型科技企业价值，当前企业股价持续走低，望'
 '请问：董秘：公司的“AMOLED用高纯ITO靶材技术研发及产业化暨年产200吨I'
 '请问：董秘：风电和光伏等可再生能源未来发展增速，有了较为明确的设想。公司是否布局' '【展北要闻】全球OLED面板四季度销售创历史新高']",['昨天的上涨是为了今天更好的下跌'],['垃圾啥时候才能稳'],[],['真它马的烂企业' '不要脸的公司' '今天跌6个点以上'],['又回来了吧，反复做T，套牢就算' '太不要脸了这个企业'],[],['大家猜今天跌多少五个点？十个点？还是十五个点？'],[],[],"['跌起来根不要命一样，要你涨一点难产的' '容我喝口酒就回来[哭][哭][哭]7.6的本先出去喝口酒还是看好隆华'
 '这股最近几天咋成了深港通了？哪位来老师指点一二']",['这是给北向资金送一份大礼啊'],[],[],[],[],[],[],['不要脸的企业太恶心了'],[],[],[],['在给北向资金让路阿' '在给北向资金让路阿' '垃圾公司，远离河南公司' '昨天进的全在套圈内[呲牙]'],['一日游'],[]
2020-12-17,"['估计尾盘又给北向资金扫去了' '隆华科技：主力资金净流出512.47万元，净占比-8.59%（12-16）' '无耻的公司'
 '十剥面皮的公司，早点倒闭算了！' '除了白酒，没有什么股好炒，放一个星期再说了' '转行去做白酒吧，你这个所谓核心技术没啥用啊'
 '跌了2.63好手段' '有啥核心啊？！没看出来，一家摆弄垃圾的公司到处收购一些看似高大尚得掉玩意，吹了一'
 '不过这两天北上资金还是进了一些，要不早没影子了，就这玩意在港股那边也就块八毛的。' '我们的核心就是白酒型科技，醉生梦死'
 '上证继续调整补下面缺口？下跌中继？继续观望，不可下手！' '隆华科技12月16日被深股通减持9.87万股' '隆华科技盘前回顾(12-16)'
 '此股休整，垃圾庄' '生口企业，太恶心了']",['天天跌，天天，除了跌就不会干其他事情了。直接退市倒闭算了。天天和死了人一样跌，跌'],['不要脸的企业' '真是不如'],['连跌3个月了，就没有止跌迹象吗，rlgl' '生口不如的垃圾，太恶心了' '烂机八枸公司'],['出一部分，弄点小单拉起来继续出，等下面积累一部分买单之后又出一波'],['已经被砸得麻木了狗庄你爱咋的就咋的吧' '从股价走势看，今年冲减商誉。' '浓起' '收集筹码。'],"['6.5止跌' '兄弟们这个时候没必要割肉了，忍不住的别看，' '这股主力心狠手辣'
 '发债是为了公司发展，但是实控人的减持是为什么？是不看好公司？请实控人站出来给个解']","['快跑，下午跌停都有可能，这票只值4块钱' '快撤，没前途' '一家伟科技公司，靠收购混日子能好到哪去，散户快跑，接下来一路阴跌，北向资金来了两'
 '刘茂荣我要怎么把我的投票权转给你？' '散户都撤吧，让庄家和主力自己玩吧' '这个走势也破位了，以阴跌为主' '啥跌跟啥'
 '进一退二的节奏，没有前途的，' '别再这个位置接飞刀' '永远记住，炒股就是喝酒吃药，绝对没问题'
 '要跌到5块钱左右才能止跌，然后横盘震荡，散户这时段进去都是被套。这股主力要看年报' '就一骗子公司，整的题材到多，没一个有用']","['不跌破7元肯定不算完，现在不要接，即便接也要等到7元以下，这个位置还是涨不了的，'
 '散户还是小心为妙，不要碰这些伪科技公司！啥核心技术都没有，靠收购散兵游勇过日子的' '就是不要脸的垃圾垃圾垃圾垃圾公司，连收破烂的都不如']",[],['mb红都红不了' '枸企业呀' '庄家的成本也就在5元附近，如果公司业绩没有质得飞跃和改善，那么回到年初那个价格完'],"['大家看看图形走势再加上量能都能看出来这个位置不是底，下方也没有什么所谓的支撑位，'
 '如果想办法脱身，只能做高抛低吸了，降低持仓成本，没有的千万不要在这个位置参与，如']",[],['白酒落，万股生。'],[],[],[],[],[],[],['拉得无力大概率低开明天，然后应该也是跟今天一样继续无力拉升'],[],[],[],['涨就躺死了，跌你跑的最快。废。割了再见' '你对得住股民吗，狗贼庄']
2020-12-18,"['收了个气死你！' '这个破公司明天会怎么' '隆华科技：主力资金净流出521.53万元，净占比-8.04%（12-17）'
 '哈哈，诸多张老师李老师等股票大v推隆华，反正套死你不负责。' '很多消息都是忽悠'
 '耐心持股吧！我持隆华盈利十万到这两天亏损并不慌，只是时间问题迟早会有更高！' '隆华科技12月17日获深股通增持4.49万股'
 '隆华科技盘前回顾(12-17)']",[],[],[],['不跟大盘吗？' '马上要绿了'],['可以呀，千杯不倒'],['这个无能不要脸的企业'],['今天买卖怎么这么多大单，减持了吗' '今天要搞事情么？' '谁在卖又是谁在买'],['对倒试盘要启动[为什么]'],['今天这个走势会是想骗炮吗？'],[],[],[],['跌的时候永远甘给力'],[],['骗子公司'],[],['枸机八企业'],['又在拉稀了' '改名字，隆华地摊酒，绝对牛逼，' '融化公司又开始跌了，跌了几个月还是跌，还动不动军工、新材料，这些概念屁用都没有，'],[],[],['荷兰股真不能碰' '垃圾跑了一天尾盘还要绿了'],[],['好深的坑' '怎么感觉有人在低吸，卖出的都是小散！是不是有情况啊？' '国人只有喝酒麻木'],['这盘子洗的没谁了' '红一天，收盘绿，完美' '多点耐心多点包容']
