,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-09,"['，手懒了，不然能做个替！' '金龙羽:关于项目中标的进展公告' '金龙羽：主力资金净流入130.88万元，净占比3.27%（12-08）'
 '买金龙鱼买成金龙羽怎么办这名字起得' '这股有点小意思了']",[],[],['这股庄是做小偷的，'],[],['希望金龙羽能换个庄，不死不活的！' '耍酷吗'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-10,"['明破9.5元' '金龙羽：主力资金净流出61.94万元，净占比-3.26%（12-09）' '猜猜明收盘价'
 '昨天上涨2.5%需要4000w成交量，今天下跌2.6%只需2000w不到[旺柴]' '等明天杀出恐慌盘礼拜五在震荡一下可以买点。']",[],[],[],[],[],[],[],[],[],['大家拿好，是个好票' '挂涨停，开始[呲牙][偷笑][偷笑][偷笑]'],[],[],[],['市场上还有这样没成交量的次新？'],[],[],[],[],[],[],[],[],[],[]
2020-12-11,"['金龙羽：主力资金净流出80.06万元，净占比-6.34%（12-10）' '金龙羽:关于股东股份质押延期公告'
 '金龙羽：股东郑会杰质押延期2516万股' '猜猜明天收盘价？' '挂个梦想单[偷笑][偷笑][偷笑]']",[],['温水泡青蛙' '这个坑我不踩了，'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['二点半将有一根大阳线6个点以上。'],[],[],[],[]
2020-12-14,['金龙羽主力资金连续4周净流出合计2122.17万元'],[],[],[],[],[],[],[],[],[],[],['自己套自己10块钱的时候不买，现在不见了一头牛了'],[],[],[],[],['无底线悲哀，没人了'],[],[],['总感觉随时起飞，是我的错觉吗？'],['地量地量'],[],[],[],[]
2020-12-15,"['金龙羽：主力资金连续4天净流出累计457.37万元（12-14）' '竞猜明天价格了，'
 '这次再涨停的话，我不卖了，涨停第二天在卖[呲牙][呲牙][呲牙]' '挂单呢，怎么没有！']",[],[],[],[],[],[],['10.5左右减仓[呲牙][呲牙]'],[],[],[],['金龙鱼欢迎大家'],[],[],[],[],[],[],[],[],[],[],[],[],['9.5成本，慢慢耗着吧，不到12.5不出']
2020-12-16,"['这个股票大家要远离，有一股主力控盘，明显的杀猪盘，你们玩不过的。' '金龙羽：主力资金净流入29.74万元，净占比4.79%（12-15）'
 '竞猜明收盘价？' '完全没有挂单，笑死人了！']",[],['会不会退市？？完全没有交易啊，哈哈哈'],[],[],[],[],['看看你的哥哥金龙鱼'],['扯淡的股'],['退市股' '进了，等莫名其妙'],['500股亏本割肉卖了，开始涨了[滴汗]真是韭菜的命啊' '这成交，真牛'],[],[],[],[],[],[],[],['我卖了就涨了' '主力无钱操盘了，在等死！'],[],[],[],[],[],[]
2020-12-17,"['金龙羽：主力资金净流出28.85万元，净占比-3.70%（12-16）'
 '金龙羽老总，我想冒昧问一下，你们上市公司一天小几百万交易额利润有几个点…哈哈' '成交量如此低迷，没戏。']",['走了，要崩盘了'],[],['要死也痛快一点' '庄家，成交量都委缩成这样了，还有洗盘的必要吗？你不把股价拉起来，多一天你就多付一'],[],[],['珍惜底部筹码，庄家很弱'],[],['姓郑的，你还是人吗？'],['差多少哦'],[],['同样叫金龙yu，差距怎么这么大呢' '本庄入入驻，看戏'],[],[],[],['今天抄底的应该能赚钱快要涨停了，就在下礼拜[大笑][大笑]'],[],[],['全仓杀入金龙羽还没怎么涨过'],[],[],['此股无庄，都散了吧'],[],['此股无庄，都散了吧'],[]
2020-12-18,"['金龙羽：主力资金净流出231.89万元，净占比-12.79%（12-17）' '今天集合竞价是试探吗？' '没有常庄驻扎只有柚子偶尔临幸'
 '竞猜明收盘价？' '应收帐款10亿，短期借款五亿，现金一亿多，你们哪来的自信，它会涨？' '又死一支！']",[],[],['还得等啊！'],[],[],['垃圾'],[],['热门白酒不买买这垃圾'],[],['今天可能又是缩量十字星'],['我快被磨神经了'],[],[],['主力无进场，怎么办？'],['你会选择什么时候启动呢？'],[],[],[],[],[],[],['大家换股吧，横了这么久只能说明一个问题，一天几百万的交易庄家没钱操作'],[],['要跌好好跌，扭扭捏捏没办法加仓' '成长性很一般的家族企业，大股东一毛不拔，上市至今死水一潭，几次上涨都是瞬间打高画']
2020-12-21,['金龙羽主力资金连续5周净流出合计2493.85万元' '我等着抄底庄家砸啊'],[],[],[],[],[],[],[],['很明显是有压力无支撑看来还要回调'],[],[],['这种量可能会倒闭的节奏'],[],[],[],[],[],[],['感觉最近会拉一波，加仓了'],[],[],[],[],[],['干得漂亮，主力耍流氓[呲牙]']
2020-12-22,['金龙羽：主力资金连续4天净流出累计370.79万元（12-21）' '明天终于可以跌下来了耶'],[],[],[],['没这样的！天天跌！就两个亿的流通盘！用不着这样打压吧' '呵呵，，，，这两父子的股票真是被虐成狗。'],['郑老板，这样搞有意思吗？' '死“鱼”一条！' '散户不团结！都不卖！自然涨上去了！一窝蜂：'],[],[],[],[],[],['此股已踢出特高压，回家买红薯去吧'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-23,"['金龙羽：主力资金连续5天净流出累计543.73万元（12-22）' '竞猜12月23号的价格了，9.11元分批买入了[呲牙]'
 '看来人都从这里跑了[呲牙][呲牙][呲牙][呲牙]']",[],['你是电气版块吗？'],[],[],[],[],[],[],[],[],['金龙羽是在无能的公司'],[],['，什么时候才是底啊！'],[],[],[],[],[],[],[],[],[],[],['看看涨停板挂多少单']
2020-12-24,"['金龙羽：主力资金净流入16.74万元，净占比1.63%（12-23）' '无量阴跌赶紧走吧都'
 '金龙羽，金龙鱼，[呲牙][呲牙][呲牙][呲牙]']",[],[],[],[],[],['这两父子不是最爱割韭菜吗，来，来，再发800万小喽喽股啊！'],[],['黎明前的黑暗，大家挺住！勿卖，看主力怎么办？'],[],[],['建仓买入开始了，' '抓紧时间买入了，价格都差不多了，集合了'],[],['金龙羽这个盘手他祖宗是太监的'],['阴跌无绝期，好在前几天跑了，留了100股'],[],[],[],['死垃圾，大盘涨的时候不见你涨，大盘一跌你倒挺配合的。'],[],[],['金龙羽公司高管中风公告以所天天铁' '老子不是卖电线的，老子是贵金属交易员！看你还要挖多深的坑？'],[],[],[]
2020-12-25,['金龙羽：主力资金净流出186.75万元，净占比-11.52%（12-24）'],[],[],[],[],[],[],[],[],[],['庄能不能拉一下！！！'],['金龙士越中标越跌的垃圾公司'],[],[],[],['什么时候再拉个涨停'],['今天成交额估计只有500万元左右，两市最低金额了吧'],[],[],[],[],[],[],[],[]
2020-12-28,['金龙羽主力资金连续6周净流出合计2912.23万元'],[],[],[],[],[],[],[],[],[],['的僵尸股！' '仙股？才上市没多久的嘛'],[],[],[],[],[],[],[],[],[],[],[],[],['那八百万小喽喽股也等着割韭菜！'],[]
2020-12-29,"['都是jly，你和金龙鱼差别咋这么大，笑死老子了' '金龙羽：主力资金连续3天净流出累计331.79万元（12-28）'
 '都在等着抄底吧可惜它是个无底洞' '8元就上车' '这股没有任何机构买入，你们还幻想着抄底，股市就是买强股，买每天前十的股票，这种垃'
 '一定要坚强，加油，奥利给！！！！！哈哈' '买错了怎么办' '连个竞价的都没有']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],['金龙羽=金龙鱼'],[],[],[],[],[],[],['猜猜收盘价：9.00'],['目前持有的股里最好看你，加点油'],[]
2020-12-30,['金龙羽：主力资金连续4天净流出累计342.5万元（12-29）'],[],[],[],[],[],[],[],[],[],[],['本来买油的不小心买成了你啊'],[],[],[],[],[],[],[],['你是假的金龙鱼哈哈'],[],[],[],[],['董事长学历多高，公司股价就多高' '悔恨千年买了你个垃圾' '主力歇菜了吗[为什么]']
2020-12-31,"['金龙羽：主力资金连续5天净流出累计385.77万元（12-30）' '金龙就金龙吧，硬要加个什么羽结果完了，金龙能飞吗？只能入海底啰！'
 '山寨版金龙鱼。']",['连竟价都没有真丢脸'],[],"['这个股票上市到现在，只要是相信这个品牌的长线投资者，无论是基金还是个人，无一例外'
 '主力要这么搞，自己把自己搞死。都看得出杀猪盘，谁敢接你的盘。']",[],[],[],[],[],[],[],['太失败了，都没成交量'],['无主力，无庄家，无游资，无敢死队，最不活跃的四无股票，' '有水，有水，买着水鸡变成鬼！'],[],[],['10分钟都没有成交、这在酝酿啥' '这个公司真不搞资本运作的'],[],[],[],[],['满仓干[大笑][大笑][大笑][大笑][大笑][大笑]$金龙羽(SZ002882'],[],[],[],['这是什么烂股呢？一潭死水，连成交量都没有。要不是套着，我就不可能关注这种垃圾。']
2021-01-04,['金龙羽主力资金连续7周净流出合计3021.93万元' '持有一个月了一直跌'],[],[],[],[],[],[],[],['9.5成本，持有三个月了，慢慢耗着吧，看你涨不涨。不到13不卖'],[],[],[],[],['狗庄'],[],[],[],['金龙鱼不是牛股吗，怎么搞得。'],[],[],[],[],[],['郑，把你全家按到地上摩擦'],[]
2021-01-05,"['搜金龙鱼居然出来个这个哈哈哈哈哈哈' '金龙羽：主力资金净流出125.12万元，净占比-11.03%（01-04）' '长到五元一股就止孟！'
 '山寨货？' '万亿放量开门红']",[],[],[],['再见'],['冲9.29'],['朋友说金龙羽涨了好几倍，赶紧看了一下原来是金龙鱼。'],[],[],[],['天呐金龙鱼主要9.98买不了吃亏买不了上当'],[],[],[],[],[],['今日来一个涨停'],[],[],[],[],[],[],[],[]
2021-01-06,"['金龙羽：主力资金净流出26.23万元，净占比-2.84%（01-05）' '本来尾盘买金龙鱼，慌慌张张买了你[怒]' '黎明前的黑暗'
 '师傅喊单买“金龙鱼”，买了你这“金龙羽”，太坑了强烈要求改名' '几个月一动不动']",[],[],[],[],[],['什么时候涨？'],[],[],[],[],[],[],[],[],[],[],[],['同样都是金龙雨，咋这么不争气'],[],[],[],[],[],[]
2021-01-07,['金龙羽：主力资金净流入46.14万元，净占比5.70%（01-06）' '等待资金介入' '9.1元在买20000股。'],[],['物极必反'],['耐心等待'],[],[],[],[],['全套牢盘，小心闪崩'],[],[],['金龙鱼，差一个字，差100多元' '2021大牛股' '2021大牛股'],[],[],[],[],[],[],[],['幸好全卖了，没希望的烂股。'],[],[],[],[],[]
2021-01-08,"['不急，静等8块抄底' '金龙羽：主力资金净流出75.96万元，净占比-4.66%（01-07）' '看看金龙鱼，向金龙鱼看！'
 '明天闪崩了，比赛割肉了～' '哈哈金龙鱼，金龙羽']",['不着急买，先让小喽喽八百万股给那两父子拜年先。。。哈哈'],[],[],[],['全套牢盘，闪崩才刚刚开始，君子不立危墙之下'],[],[],[],['这种趋势只能说明一个问题，3月份2020年报有可能是亏损的'],['到底谁在压单他的股本又是多少' '大家都卖了吧，让这家族小企业自己在股市里自娱自乐' '怕什么，好好涨，好好跌'],['庄稼哎不厚道，小盘成长股，竟然砸成这个怂样，墙倒众人推，鸡狗不是人。' '大牛股' '大牛股'],[],[],[],[],[],[],['8.8元满仓介入。'],[],[],[],[],[],[]
2021-01-11,['金龙羽主力资金连续8周净流出合计3321.23万元' '明吃肉'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-12,"['金龙羽：主力资金连续3天净流出累计295.29万元（01-11）' '闪崩开始了，不割，套牢'
 '家族企业，管理能力不足以支持做大，成长性差，因业绩骗局误入大半年，损失惨重，瘟疫'
 '，早盘下单时没看清，金龙鱼没买到买了这个“李鬼”金龙羽！真是瞎了眼，收盘再看' '你金龙鱼大跌和我金龙羽有什么关系[大笑]'
 '你金龙鱼大跌和我金龙羽有什么关系[大笑]']",[],[],[],[],[],[],[],[],[],['价格高估实价在4元左右。所以离价值回归远着呢！'],[],[],[],[],[],[],[],['翅膀断了飞不起来了'],[],[],[],['这种股就是在牛市里也好不到那儿'],[],[]
2021-01-13,"['金龙羽：主力资金连续4天净流出累计383.52万元（01-12）' '擦，差一个字，真是菜' '逐渐形成底'
 '没有最低，只有更低，增长性越来越差，圈钱套现，股价越来越低，[怒][怒][怒]' '没有最低，只有更低，此股了。[怒][怒]']",['跑了，看着累人'],[],[],['哈哈，，，，，小喽喽股可不会对水肿手下留情啊，这就是他口里的忠心耿耿啊！'],[],['那位大哥说一说，这票是为啥？'],['底部放量，可能是止跌信号' '加油，还有一半。'],['这个股现在走势像好几年前的金山股份，金山高位下来，七元，五元两个平台，尤其五元平'],[],['金龙鱼VS金龙羽。'],['闲大傻，算你小样跑的快～'],[],['一字之差相差十万公里！'],['没有投资的价值'],['现在小羽的动态市盈率13.5倍，现在绝对不能放弃，坚持就是胜利，' '现在小羽的动态市盈率13.5倍，现在绝对不能放弃，坚持就是胜利，'],[],[],[],[],['看看日丰股份，小金鱼你情何以堪'],[],['这股一直拿几年前的中标做公告、只能证明最近没有中标、基本是废了、一直跌下去的可能'],[],[]
2021-01-14,"['欲哭无泪呀' '金龙羽：主力资金连续5天净流出累计584.54万元（01-13）'
 '快到底了，下跌不会超过10个点，分仓买了，半年50％不是问题[大笑]' '外资股，没戏' '连集合竞价都没了[滴汗]'
 '还有一半股票价格泡沬加油。']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['这股卧槽'],['只有花生油，猫尿，矿泉水，，，，这些赚的才是钱，别的行业赚的在他们眼里不是钱。'],[],[],[]
2021-01-15,['金龙羽：主力资金净流入46.75万元，净占比4.27%（01-14）' '还有一半。'],[],[],[],[],[],[],[],[],[],['温水煮青蛙' '这成交量'],['搜金龙鱼，搜到了这货[鼓掌]这名字是蹭热度的吗？'],[],[],[],[],['主力太贱了'],[],[],[],[],[],[],[],[]
2021-01-18,['金龙羽主力资金连续9周净流出合计3681.11万元' '看看金龙鱼。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-19,['金龙羽：主力资金净流出82.58万元，净占比-9.15%（01-18）'],[],[],[],[],[],[],[],[],[],['牛逼，大单压着。高度控盘了'],[],[],[],[],[],[],[],[],['开始关注'],[],['垃圾永远都是垃圾成不了金子'],[],[],[]
2021-01-20,"['每次进金龙鱼，都会点错，跑到这里来！日！' '金龙羽：主力资金连续3天净流出累计131.34万元（01-19）' '反弹无量，不宜介入。'
 '探底回升，适宜抄底～' '加油干，就这样怎么干到4元。']",[],[],[],[],[],[],[],[],[],[],['这怂货，今天居然翻红了'],['争口气，来一个涨停' '杂毛股啊，看成金龙鱼了' '快抢 快抢' '几个月了，难得看见有一次这样的幅度！'],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-21,"['金龙羽：主力资金净流入148.19万元，净占比8.95%（01-20）' '我有上车了'
 '10.5以上清仓你。这次下跌太没底线了[怒][怒][怒][怒]' 'b本来买金龙鱼，谁知道现在一看买成了你。白高兴一场！'
 '0121大盘预判及盘前涨停潜力三股' '不是价值回归吗，怎么要溢价？']",[],[],['涨起来比都难掉下去比火箭还快真瞎了眼投资了个垃圾'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-22,['金龙羽：主力资金净流入16.55万元，净占比1.11%（01-21）' '这是什么意思'],[],[],[],[],[],[],[],[],[],[],['伤心地金龙羽'],[],[],[],['郑家王朝容不得外人机构和私募根本进不来'],[],[],[],[],[],[],[],[],[]
2021-01-25,['资金流向周汇总：金龙羽本周主力资金净流入35万元'],['呵呵，，，，，不拿出真金白银，又怎么能上升。'],[],[],[],[],['一字之差，天上地下室。'],['垃圾股靠'],['走了亏了20个点真后悔投资了你着呢个玩意一点投资价值都没有'],[],[],[],[],[],['这是操作失误吗？[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],[],[],[]
2021-01-26,"['金龙羽：主力资金净流出105.35万元，净占比-7.19%（01-25）' '想不到买金龙羽这股票，比买诺德股票输，金龙羽老总是不是要倒了'
 '金龙羽，金龙鱼，一字之差，唉，一个是垃圾， 一个是金贝贝']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['金龙鱼他妹妹？' '被关在鱼缸里的 金龙鱼[哭]'],[],[],[],[]
2021-01-27,['金龙羽：主力资金净流入349.2万元，净占比22.20%（01-26）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['金龙羽是台榨汁机，而且坑你还坑的特别快让你注定割肉，我就是亏了20个点割，这股一'],[],[],[],[],[],[],[],[]
2021-01-28,['金龙羽：主力资金净流入39.44万元，净占比3.34%（01-27）'],[],[],[],[],[],[],[],[],[],['金龙鱼大跌，金龙羽中枪'],[],[],[],['这个不是卖油的吗，难道我买了一个月买错了？'],[],[],[],[],[],[],[],[],[],[]
2021-01-29,['金龙羽：主力资金连续3天净流入累计529.9万元（01-28）' '今天金龙羽罢工，居然不影响你的股票。' '明天大涨2个点以上'],[],[],[],[],['豪尔赛怎么这么恶心人！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['上星期煮菜放油的时候就突然想买点金龙鱼的股票，手油懒得洗了就大喊在客厅追剧的女朋'],[],[]
2021-02-01,['金龙羽本周主力净流入387.07万元，居输配电气板块第九'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,['聚焦“科技升级+制造崛起”' '金龙羽：主力资金净流出222.1万元，净占比-11.73%（02-01）'],[],[],[],[],[],[],[],[],['金龙羽就是个笑话'],['狗妆就是狗妆' '真丅MD的' '真丅MD的'],[],[],[],[],[],[],[],['这老板是让了吧'],[],[],[],[],[],[]
2021-02-03,"['金龙羽：主力资金净流入70.9万元，净占比6.58%（02-02）' 'MD，买错啦，我买金龙鱼呢，怎么买成你这个垃圾？'
 '，我要买金龙鱼，买成了金龙羽，呜呜呜']",[],['死垃圾在就割了你[怒][怒][怒]买了你一个多月没涨过就跌了[怒][怒]'],[],[],[],[],[],[],[],['去医院看过没有异动拉升的资金？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-04,['金龙羽：主力资金净流入80.53万元，净占比9.46%（02-03）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['准备拉稀了'],[],['千万别追']
2021-02-05,"['一念之差来回亏了10个点靠' '尾盘偷袭搞两把就跑' '杀猪盘又来了' '卖了金龙鱼我买了金龙羽，我赚大了[大笑][大笑][大笑]'
 '我正在看着你，看着你，目不转睛。' '金龙鱼 每个中国人都需要']",['这股没量'],[],[],[],[],[],[],[],['铁子们卖完了吗？'],[],['8毛5躺尸到牛年，你随便震，我就当自己瞎了。'],[],[],[],[],[],[],[],[],[],['牛逼，比金龙鱼涨得好！'],[],[],['不错，大A最靓的仔']
2021-02-08,[],[],[],[],[],[],[],[],[],[],['给散户赚点钱过年就那么难？都亏成啥样了？心里没点逼数？' '你这只连大盘都不赢，真是让人无语了'],[],[],[],['破'],[],[],[],[],[],[],['你大爷的什么时候能回本[怒][怒][怒]'],[],[],['大A是除了茅台都不会涨了吗？']
2021-02-09,['金龙羽:关于项目中标的进展公告' '金龙羽：此前公告的两个标包已签订合同金额约1.01亿元' '天理难容！'],[],[],[],[],[],[],[],['就几个垃圾大户在玩'],[],[],['这破也够坏的了，马上过年了它还要砸，看来公司发展要倒霉了' '我知个垃圾游资炒哪个哪个烂昨天又炒金龙羽，这行情又是一个跌停板'],[],[],[],[],[],[],[],[],['刚看大盘涨的漂亮，滑了下自选股，这个微跌，进去一看，K线图特漂亮，把仅有的一万多'],[],[],[],['这只股适合它的股性奄奄一息还有就是偷袭一个字偷偷偷！没出息！']
2021-02-10,"['今天决定了这个公司2021年死定了' '今天我观的几只股中环，莱宝，若德，众和，全部涨，唯有金龙羽跌下，真是要衰了，不然'
 '回头看着这破股，再看看我换的特变电工，真是万幸12月卖了，一个多月后，这垃圾还在']",[],['又洗洗睡了'],[],[],['大家都别动下午收盘我把它拉红图个吉利' '能不能大涨一个点，让兄弟们过年'],[],[],[],[],['羽和鱼真是毛都不如' '[微笑]股票先放一放，开心过年。股票是长久事业，不在乎一朝一夕。'],[],[],['真是'],[],[],[],[],[],[],[],['买了你个'],[],[],[]
2021-02-18,[],[],[],[],[],['太弱了吧，今天随便抓都3个点以上，要脸不？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-19,[],[],[],[],[],[],[],[],[],[],['这股只能是狗庄去其他股赚了钱回来拉了' '走势太弱' '这次再下来全仓，不考虑'],['快跑，有大拖单。'],[],[],[],[],['受不了了，卖给你们了，祝你们发财'],[],[],[],[],['我在广东惠州做水电装修，没有人比我更了解金龙羽，绝对是电线行业的龙头。'],[],[],[]
2021-02-22,['国际国内期货铜疯涨，必然传导铜产品价格掀起涨价潮，电线涨价是肯定的，择机重回金龙'],[],[],['没资金跟，操盘手太尴尬了'],[],[],[],[],[],['天天资金托而不买，看来没行情。还得继续震荡'],[],['就特么等我卖呢！忍了一上午卖完一瞬间就涨，不好意思，耽误各位了' '刚一看以为是金龙鱼[大笑]'],['又是冲高回落，老把戏！' '就知道你会掉下来'],[],[],[],[],[],[],[],[],[],[],[],['走势非常漂亮[呲牙][呲牙]']
2021-02-23,['9元下黄金买点。' '铜价上涨这么多，看高22'],[],[],[],['金龙本非池中物，一遇铜涨必成神'],[],[],[],[],[],['垃圾股，几分钟都成交不了一笔' '来个万手哥封个板开心下嘛[滴汗][滴汗]'],[],[],[],['聪明人很多，看你属于哪一个'],[],[],[],[],[],[],[],[],[],[]
2021-02-24,"['搜索金龙鱼，点快了，点到这个东东→_→' '作为深圳本地企业，公司若能引进国资背景的深圳城投作为战略合作方，转让过于集中于家'
 '金龙鱼炒完，马上炒金龙羽。' '316060']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['受罪，跌不愿跌，涨也不敢涨'],[],['你怎么这样垃圾啊，几年前你是这么多钱一股，现在居然比几年前还低！'],[],[],['随波逐流，金龙羽难道真的没主了吗'],[],[],[]
2021-02-25,"['抱团股暴跌砸落大盘后，多头能否防守反击？（2.24）' '牛也涨了、马也涨过、你这是龙还是虫呀？' '明天百万散户来接盘'
 '金龙羽:关于股东股份解除质押及重新质押公告' '金龙羽：股东郑美银所持3000万股解除质押及再质押' '看看金龙鱼看看金龙羽'
 '9.3元压力重重，谈大涨，只是痴人说梦。' '金龙羽：重要股东质押3000万股，累计质押占其持股达100.00%']",[],[],[],['多谢主力给的低价'],[],[],[],['出了公告有点人气了[大笑]' '垃圾你在干嘛'],[],['你的表现真是侮辱了金龙这两个字' '这是什么造型？'],['好股踩白线上涨，弱过踩黄线上涨'],[],[],[],[],[],['8.88收盘，洗洗睡觉！'],[],['说电线还是台山富华的好，福华掰100下不断，它掰80下就断了。铜不够别人的纯'],[],[],[],['继续砸啊，还不到位置。我不买'],[]
2021-02-26,"['缺徳的庄家涨一分要跌几毛[怒][怒][怒]' '9.3压力重重，回调8.5元再关注。' '涨一星期，一天就跌到她姥姥家'
 '代码882收盘啥意思？说明你控盘强吗？' '竞猜年终分红，10送2元？' '谁能告诉我,金龙羽最新的基金持股数量?']",[],['别的公司赚钱了，都懂得增持。这公司股东估计都套钱出去亏。所以无限质押'],[],[],[],[],[],[],[],[],['金龙羽今年可以买，毕竟去年缺了一季度的销量。导致业绩下滑，今年一季度的业绩肯定比'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-01,['感觉这只是庄股，随时可能妖，建了点仓位' '潜力股，3月17日出年报，来时会给你带来惊喜。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-02,"['大盘涨散户拉庄出货' '涨到10块走不走呢，当时11没有' '名字挺牛逼，可股价一点也不牛逼。' '金龙鱼是你兄弟不，'
 '探20日线成功，有望挑战9.34元' '如何把握中国制造业的投资机会？' '为啥一直没有竞价']",[],[],[],[],[],[],[],[],[],['就这量，死球了。' '3000手一个大单，什么意思'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-03,['明天大几率拉升' '这周小拉，下周洗盘，下下周起飞对不对[呲牙][呲牙]'],['电力涨的那么好！你买电缆吗？'],[],['我来收购'],[],[],['是你吧？'],[],[],[],['来个涨停吧！'],[],[],[],[],['来个百万的单估计就拉停了' '理财的钱马上到位，先别急着涨'],[],['上面有个！一下压一下减！要砸就快点！'],[],[],['僵尸股，大市涨很好，你在原地。[大笑][大笑][大笑][大笑]'],[],[],[],[]
2021-03-04,"['成交不足，明继续下跌。' '金龙岂是池中物，一遇风云便划妖！'
 '日线需要破紫线M9(200天线)9.02。周线目标10块。月线目标10.98～～']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-05,['感觉明天要涨停了'],[],[],[],[],[],[],[],[],[],['感觉这股没热度'],['你能不信它要上10块吗？反正我信了[呲牙]'],[],[],[],[],[],[],[],[],['要么来个大跌'],['主力在小碎步低吸'],[],[],[]
2021-03-08,[],[],[],['赶紧卖，上面有大单压着，没有量，早晚要下来'],[],[],[],[],[],['你被洗出去了吗换位思考你认为庄在做什么'],[],['垃圾股，不要碰'],[],[],['这么大的压单，这一周都吃不完吧'],[],[],[],[],[],[],[],[],[],[]
