,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-29,['元力股份：主力资金净流出138.15万，净占比-12.22%（09-28）' '元力股份盘前必读(09-28)'],[],['这个主力和庄就是，你拉不起来，减持谁接盘啊'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-30,"['元力股份：主力资金净流入152.81万，净占比10.27%（09-29）' '等新政策出台收拾你' '三季度预告有惊喜吗？'
 '元力股份盘前回顾(09-29)']",[],[],[],[],[],[],[],['真，无语……'],[],[],[],['元力再不起，就真不起了，那可以真没力了。'],[],[],[],[],[],[],[],['买盘的兄弟补仓好时机来了，加仓加仓。'],[],[],[],[]
2020-10-09,['元力股份盘前回顾(09-30)'],[],[],[],[],[],[],['袁大头错过了减持的大好时机'],[],[],[],['垃圾无底线' '人气太弱，跑不赢指数，换股了……'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-12,['元力股份盘前回顾(10-09)'],[],[],[],[],[],[],['袁大头还不赶快趁大盘好找个合伙人好坚持啊'],[],[],['快跑吧，一泡污'],['卖了，再也不碰这垃圾！'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-13,"['元力股份：主力资金净流入25.44万，净占比0.54%（10-12）' '元力股份:关于变更部分募集资金投资项目实施主体的公告'
 '元力股份:第四届董事会第二十四次会议决议公告' '元力股份:国金证券股份有限公司关于公司变更部分募集资金投资项目实施主体的核查意见'
 '元力股份:第四届监事会第二十二次会议决议公告' '元力股份:独立董事对变更部分募集资金投资项目实施主体的独立意见'
 '元力股份盘前回顾(10-12)']",[],[],[],['每天都跟一个死股一样，不上不下的'],[],[],[],[],[],[],[],[],[],[],[],['看来袁大头并不想减持'],[],[],[],['这个元力太无希望，三十多拿到现在，和庄半死不活一个样[大哭][大哭][大哭]'],[],[],[],[]
2020-10-14,"['元力股票特垃圾' '元力股份：主力资金净流入49.99万，净占比1.24%（10-13）'
 '元力不涨原因：流动筹码太少了，庄很难收集筹码而放弃坐庄！建议元力管理层10送20' '不信你不拉，有种你继续跌，继续装' '可恶'
 '无力胜有力，总有牛逼的时候，好好磨，等你上30' '跌停开盘？' '[怒]14.66有本事放着，不要撒，']",[],[],[],[],['元力股份盘前回顾(10-13)'],[],[],[],[],[],[],[],['回到17元'],['看看300174以往的个性，这个公司主要业绩好，业绩预告会很早就公布的，今年到现'],[],[],[],[],[],[],[],[],[],['是袁大头不让张还是庄家刻意压盘']
2020-10-15,"['元力股份：主力资金连续3天净流入累计119.93万元（10-14）' '这个公司就是垃圾' '明天大盘回调，等元力跌停板' '明天涨20%'
 '元力股份盘前回顾(10-14)']",[],[],[],[],[],[],[],[],[],['元力是做烧烤的材料的公司有什么作为，对你这个无力股票死心了。' '我就问一句：你属不属于超级电容，要是不属于超级电容概念，你就别占着茅坑不拉'],[],[],[],[],[],[],[],[],[],['阴跌无㡳洞' '减持已开始，等待慢慢熊下去'],[],[],['卖炭翁，伐薪烧炭南山中。这就是一家苦逼公司'],['牛逼啦大盘不跳我来跳']
2020-10-16,"['元力股份：主力资金连续4天净流入累计134.59万元（10-15）' '烧烤概念股，16见'
 '低位割了2.3万股有点后悔，明天低位补回来做个差价！' '久盘必暴跌' 'M头形成将进入下降通道' '10月份抱紧坐轿等涨！'
 '元力股份盘前回顾(10-15)']",[],[],[],[],[],['这是要放量下跌吗？'],['要经历一场暴跌急跌才能反弹'],['要跌破前期启涨点15.8才有希望反弹'],['！你个2货！'],['破年线还不跑，最少还有30跌幅' '跌停' '巳跌破5周均线' '跌破了前面双㡳' '我还会回来的！'],['17.61忘了它下行，被前面的成功经验误导了，判断失误，下周争取17.66卖出，'],[],[],[],['下行格局巳成出利好诱多' '这哥不行了，走人'],['元力股份，现价17.36，我来了[想一下][想一下][想一下]'],[],[],[],[],[],[],['坚持就是胜利，加油。能拿到现在的都不是一般人，主力也就这点能耐了。这么好的公司不'],[]
2020-10-19,['元力股份盘前回顾(10-16)'],[],[],[],[],[],[],['元力股份，现价17.59，小赚1%，撤了，祝留下的发财[想一下][想一下]'],[],[],[],[],[],[],[],[],[],[],['17.71出了17.61的本'],[],[],['无力股份，创业板改成20%涨跌幅度了，你也来一个20%涨幅带带人气，不然就像死几'],['坚持就是胜利，不要轻易下车，'],[],['5个点 追进来 是对的。' '[捂脸][捂脸][捂脸]' '首先排除利好，那么就肯定是主力出逃' '爽歪歪']
2020-10-20,"['[捂脸][捂脸][捂脸]这个操作水准，前无古人后无来者[捂脸][捂脸][捂脸]@' '18块4毛好容易解套出来了！没有想到出现这样情况[哭]'
 '看样子三季报不错，要涨了' '特大利好，三季报增长500%，每股收益1.5元'
 '元力股份：主力资金净流入846.26万，净占比7.68%（10-19）'
 '这个股从20块一路买到上周的17.4。到今天终于喝上一口汤了.....' '梭哈，还好买在中低位' '明天报业绩，应该是业绩好，主力提前拉升了'
 '元力股份:第四届董事会第二十五次会议决议公告' '元力股份:2020年第三季度报告披露的提示性公告' '元力股份:2020年第三季度报告全文'
 '元力股份：2020年前三季度净利润同比增长39.35%' '元力股份-2020年度业绩预告（10-20)' '完美'
 '行业龙头，上市以来今年业绩最好，可股价在半山腰！值得期待！'
 '今天这根大阳线，涨幅10.06%，主力以为拉到了涨停价，可见主力很久不拉涨停的后'
 '$百隆东方(SH601339)$$新黄浦(SH600638)$都说机会是跌出来的'
 '太可惜了我就当周五要给我点小钱大盘下他上我都预估到了可是没抵住大盘下' '前十大流通股东累计持有1.66亿股累计占流通股比：68.69%'
 '尾盘太强了' '卖了英可瑞，买了你不要让我失望' '元力股份2020年净利润预计增长110%~140%' '元力股份今日热门盘点'
 '买不到，明天涨停' '哇塞[呲牙][呲牙][呲牙]' '一陽定乾坤'
 '哈哈哈还好，我看到游资衔伸股它们官网公布后买了点，就赌今天板的，果然板了，没有让' '元力股份盘前回顾(10-19)']",[],[],[],['24的本钱哪，冲冲冲。'],[],[],[],['攀手不要错过'],[],[],['2020年净利润预计增长110%~140% 走成这样，先出了在的发财' '抄底抄底，抄大底'],[],['这股能起来猪得在天上飞'],[],[],['麻蛋，无力股份 主力压什么？压着出货啊'],[],[],[],['消息配合出货，老配方，老味道，骗骗新散户还可以！交学费！'],[],[],[],[]
2020-10-21,"['【汇正财经】【个股精评】蓝盾股份/元力股份/首商股份' '持有吧，不用看盘，有时间的朋友盘中调整做个丅，接下来一个月下来赚5O％总有的。'
 '元力股份：主力资金净流出42.87万，净占比-0.48%（10-20）' '大概率回到18，垃圾！' '20块就是高位还抄底，没空间，找死。'
 '元力股份今日热门盘点' '这种玩法，只有啊力自己清楚，乱七八糟的，跟牛一样，总有牛的时候，关注元力总有辉煌' '元力股份盘前回顾(10-20)'
 '不懂你今天怎么走？']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['我从15块拿到现在，相信你3年内肯定会上20'],[],[],[],[],[],['跌破19元了，快逃命吧'],['跌破19元了，快逃命吧'],['看它业绩好才买的，：21元的本，掉进坑快2个月了还上不来，浪费了创业板大好行情']
2020-10-22,['元力股份：主力资金净流入7.61万，净占比0.11%（10-21）' '元力股份盘前回顾(10-21)' '你天天低开'],[],[],['8个点足耶'],['有个性，你' '走了，吃个粥时间错过了最高点[哭]'],['没人说话吗？都赚钱了？'],['1分钟小级别回调，19.72居然加仓，连自己都佩服自己的勇气。。。。。' '本来就不看好你，买了你是我犯贱！'],['还能涨吗？还能涨的话我就不卖了。' '明天20厘米，期待。'],['刚开始，别下车，' '下午涨停冲'],['会连续三个20厘米么？' '早盘20.5跑了，留下的发财'],['抱紧坐轿等涨！' '赶紧跑'],['前期高点没有一鼓作气过去，短期没戏'],['不来个20点对不起国家的好政策'],['跑了'],[],[],['还有庄吗？一分钟成交2手[快哭了][快哭了][快哭了][快哭了]'],[],[],[],[],['无庄股这股不拉没有人气，死气沉沉！'],[],[],['元力休想变有力，烂庄。']
2020-10-23,"['量能不济，明天大概率下跌' '日线量能背离，逃命！' '软蛋！狗庄早泄男' '上午卖出.收盘又买回来.明天跌就认了' '此逼明天还会来个低开！'
 '元力股份：主力资金净流入341.24万，净占比3.15%（10-22）' '看明天如何飞腾' '低开高走收长上影线，有多快跑多快[大笑]'
 '今天袁大头16.15卖了9000多万，减持了一半，大好事' '元力股份:关于持股5%以上股东减持计划数量过半的进展暨权益变动的提示性公告'
 '元力股份:简式权益变动报告书' '元力股份：股东袁永刚已减持875.99万股 减持计划数量已过半'
 '元力股份发生大宗交易 成交折价率16.32%' '明天有多快跑多快' '拉高就是为了套现，今天接盘的够呛了。'
 '买入此股就是冲着公司高管赚钱水平高，善拉股价减持。' '明天高开说明下什么情况' '元力股份盘前回顾(10-22)'
 '今天低开10％，收-15％，吃或拉？吃的饱饱的']",['抱紧坐轿等涨！' '这个庄真可怜！穷鬼！'],[],[],[],[],[],[],[],[],[],['不可能涨的兴全解禁在元月份这时候拉上去为你们作嫁衣吗想得美元旦介入'],[],['这个庄根本没钱，估计就是个假名媛，一两分钟成交个几十手，好可怜！'],[],['说你什么好呢，股东和社保一堆人没这本事还想着套现，总共没几个小散在里面玩，怎么套'],[],['两点准时拉升，我已经准备了5亿。[俏皮]'],[],['不怂就是干' '没人骂你了[大笑]'],[],[],[],[],[]
2020-10-26,['低开，没戏'],[],[],['2B果然不争气，丫妈跌'],[],[],[],['元力股份盘前回顾(10-23)'],[],[],[],[],['该涨了'],[],[],[],[],['20Cm随时的，业绩大增一倍多'],[],[],[],[],[],[],[]
2020-10-27,"['元力股份：主力资金净流出224.95万，净占比-4.56%（10-26）' '明天20cm，水玻璃概念！'
 '没什么量啊，明天不下五日线搞一点[加油][加油]' '庄家说了算的股叫控盘，什么时候起涨庄家随便拉']",[],['各位砖家，300174可以关注吗'],[],['天道有轮回，从未饶过谁。没见只跌不涨的，也没见只涨不跌的。小庄你开心就好。'],[],['没人跟，柚子干着急。有本事拉到顶，你看有没人跟风。[大笑][大笑][大笑]'],[],['元力股份盘前回顾(10-26)'],['20厘米'],['第二个太阳快要出来了'],['抱紧坐轿等涨！'],['静悄悄地，静悄悄，只要还有5%的不出就会什么，大家清楚'],[],[],[],[],['回来一看，果然'],[],[],[],[],[],[],[]
2020-10-28,['元力股份：主力资金净流入330.58万，净占比5.81%（10-27）' '没量，下来' '哪天正式公布三季度业绩呀？'],[],[],['向下来个二十厘米'],['两千万资金的琐庄' '元力股份盘前回顾(10-27)' '赶紧减持，减完赶紧滚'],[],['四天都反包不了还在做梦'],[],[],[],[],[],[],['垃圾，强庄早20点了，还给小散机会'],['菜' '就是个垃圾'],[],[],['哎看看别人，再看看这无力股份' '时刻准备低位进入'],[],['上车上车' '垃圾拉垃圾。'],['抽风？为什么？'],['元力你是特别的垃圾股，[滴汗][生气][愤怒]'],['死翘翘了' '大胆进入，恭喜发' '又减持了不少'],[],[]
2020-10-29,"['盘后挂单买一，等着人卖。' '元力股份:关于签订募集资金监管协议的公告'
 '元力股份：主力资金净流出996.81万，净占比-18.49%（10-28）' '异想天开' '请参照2020年6月9日的k线走势'
 '17.35元可以买' '有意思，六月债，还得快。昨天涨点，今天跌完。' '元力股份盘前回顾(10-28)' '好好玩[俏皮]']",[],['20bxd'],[],[],[],[],[],[],[],[],[],[],[],[],['下来了'],[],[],[],['***'],['***'],[],[],['别拿800手出来吓人，再多点'],[]
2020-10-30,"['300174好股，下来做Ｔ,不要负了庄家的美意' '袁永刚终于减持完毕了，明天可以开始拉升了！'
 '元力股份：主力资金净流出59.8万，净占比-1.47%（10-29）' '先不要涨起来，都还几年了，不急'
 '曾经的牛股妖股，现在熊成这样，连一点血性都没有了，太软了' '元力股份盘前回顾(10-29)' 'JB股']",[],[],['你个全家'],['草' '新主力成本16，赶紧跑吧，至少洗半年'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['18.5最低，守住'],[],[],[]
2020-11-02,['该群已经濒临灭绝'],['元力股份盘前回顾(10-30)'],['继续找低点，每次拉升都是逃跑的机会'],[],[],[],[],[],[],[],['操交易量都没有的'],[],[],[],[],[],[],[],['你真是给创业板抹黑了'],[],[],['应该公告减持完毕，今天晚上'],[],[],['再见，错过一波']
2020-11-03,"['垃圾' '元力股份：主力资金连续4天净流出累计1520.03万元（11-02）'
 '公司股东减持不超过百分之三，目前减持已接近900万，是否收到股东减持完毕的信息，' '死犊子了你' '明天20cm'
 '师父传授的进攻买1结构到了，信号也出现了，再等几天，不过呢有效跌破17.93就放' '元力股份盘前回顾(11-02)']",[],[],[],[],[],['你拉拉走走均线也好啊'],[],[],['为什么不顺势而为，非等大盘调整吗？'],[],[],[],[],['这厮不干好事，我看出来了'],[],[],[],[],[],[],['拉起点就有空狗大单砸'],[],['尾盘等日常跳水'],[]
2020-11-04,['尾盘偷袭，明天涨停' '元力股份：主力资金净流入39.37万元，净占比1.52%（11-03）' '有本事真往跌停砸' '要起飞了，坐稳'],[],[],[],['元力你真的太烂了'],['元力股份盘前回顾(11-03)' '真可怜小庄，人家大口吃肉，孙子样爬地上' '20日线向下了，今天很关键了，去或留，忐忑！'],[],[],['今天应该是最后的减持了'],[],['如此坑害股民才6钱多股东啊都不放过坑害也要小股东多些的时候'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-05,"['元力股份：主力资金净流出671.39万元，净占比-23.06%（11-04）'
 '筹码集中且惜售，净资产收益率比较高，社保基金入住没有理由不看好你，但美中不足每天' '狗庄！让我骂你点什么好？你个瓜怂！']",['元力股份盘前回顾(11-04)'],[],['拉及装逼'],[],[],[],['这种公司能上市操'],[],['垃圾，' '这个公司真无耻' '***'],[],"['此股处在机构建仓阶段,主力实力较弱,在大势向好时,压着不涨,只想吃低价等码,从其']",[],['没机会了，主力天天流水，不要脸'],[],[],[],[],['十大流通股东林莹，正裕工业也有他。' '收盘不翻绿，我鄙视你！'],[],[],[],['阮小二的继承者' '一只没有性格的猪股'],['小单进大单出，主力再跑' '这个股做的让人欲哭无泪操'],['也只有你死元力不涨']
2020-11-06,"['形态结构信号都到了，MA34压MA170止损在17.95左右，已经连续4天触而不'
 '元力股份：主力资金净流出1414.03万元，净占比-33.96%（11-05）' '调整到位，明天拉伸20cm'
 '13:50-13:56机构沉不住气了，开始倒量，后期成交量不放大到3万以上，则没' '元力股份这样的股票，市场上来说就是实实在在的垃圾'
 '冲破22000元/吨！这个化工品行情火爆概念股名单请收藏数据宝8分钟前3评论智能' '元力与我同在[得意]'
 '年报业绩预增超100%，小盘超级电容概念，能被社保基金看中投资的，放心大胆长期持' '近期关注量能变化，成交突然放大及时上车'
 '元力股份盘前回顾(11-05)']",['垃圾装逼'],[],[],['今天必破年线'],['元力！大盘涨丫不涨，大盘跌你丫到跟的挺好！！' '开盘像只牛，现在是狗熊'],['科技股开始反弹了' '一枚！' '都已经跌成狗了，猪托们就不要出来发利好了。[怒][怒][怒][怒]'],[],['重心越来越低，反弹无量，20日线拐头向下……彻底无语！'],[],['这个诈骗企业'],"['均线拐头向上再进不晚，现在不管洗盘还是减持出货，不能碰' '别看它了、放一年会有意想不到的收获！社保持仓成本还有19元呢，行业前景良好、募资'
 '主力出货真tm的，怕没有人早上高开套人，大家不要买，出不了货，主力就安稳了，说不']",[],[],['可公布减持完成了吧，已经减了900多万股，只有一点点了'],['应该是在底部被人偷吃筹码了，庄家想把他震出去，慢慢等吧！不急，反正业绩不错，不怕'],[],[],[],['这是个穷庄而且还没道德' '笑死人了几分钟都没成交的'],[],['诱多' '应该是减持完成了，补涨20'],['今天只是铺垫，下周才是主角。'],[],[]
2020-11-09,"['元力股份主力资金连续2周净流出合计3226.06万元' '元力股份连续2周融资净偿还合计925.38万元' '元力股份盘前回顾(11-06)'
 '今天悬']",[],[],['今天要涨停'],[],['别慌啊，我刚吃住几手而已呀'],['没有20cm都是在刷流氓，别信这个糟老头'],[],['！还特么100手100手的减'],['我知道操盘手的意图内幕，快买，要涨停'],['股，永不会大涨，卖。' '这个货，不在17.95之下低开，基本没有什么大机会。'],['放心持有，参考19号的走势。' '减持基本结束，业绩基本可以翻倍，股价上行已无后顾之忧，耐心等涨。'],['纳指期货道指期货都在涨，晚上欧美股市大概率高开高走，今天不买，明天只会更高。'],['永远是个垃圾'],['20cm蓄势'],[],[],['重要的事情说三遍：满仓，满仓，满仓，要涨停' '3000手的事聪明人'],[],[],['蓄力中'],[],['一帮唱多的，尾盘等跳水'],[],[]
2020-11-10,"['不行呀！' '这个垃圾，涨的时候落后于大盘，跌的时候领先于大盘。' '我不是拖，明天涨赢大盘。' '真是个耻辱垃圾公司'
 '元力股份：主力资金净流出334.58万元，净占比-6.08%（11-09）' '这么倒霉买了这个垃圾公司的股票'
 '对你真的感到恶心，连喝酒的心情都没有' '准备开始整顿100元以上的股票，现在太多了，不整顿，以后都是高价股，每只股票乘1'
 '向上20cm来2个？']",[],[],[],['元力股份盘前回顾(11-09)' '垃圾，解套就跑，恶庄'],['下降通道莫碰'],[],['垃圾'],[],[],['好牛啊板块排名第三垃圾公司'],[],['解套就跑，恶庄，跌破16才有真正反弹'],"['进攻买1形态MA34压MA170今天不去MA170,冲上18.45直接加仓如果上']",['又要跌一个月了，恶庄，操纵股价，必须打击'],['压力很大，很难上去' '没千手大单是上不去的' '一出就拉' '19.20追高了，估计完了！'],[],['今年寒冬，利好元力股份！'],['下来吧，不怕吓晕你自己？'],[],['次次玩一样的套路'],['回光返照，赶紧逃命！！！'],[],[],[]
2020-11-11,"['这票是假的创业板。' '基本面大改，目标价30' '元力股份：主力资金净流入1195.4万元，净占比8.49%（11-10）'
 '这种操似股价的坐庄行为，是爱打击的，那天就成问题股了，因为严重扰乱市场，坑害投资'
 '300174成交量已放大，明天假如继续维持这个放量，那么近期将走出一波行情，拭目'
 '大家看一下活性炭用途，厨房净水器，工业废气、废水治理，超级电容，食品、制造…消耗' '元力股份盘前回顾(11-10)'
 '垃圾，又割一次韭菜，这次可能破17']",[],[],[],[],[],['庄你在这位置玩的很嗨呀'],[],[],[],['赚两毛跑了，不贪' '逆势上涨，不是全控盘就是潜在利好' '坚决跑，恶庄不会仁慈' '早盘你上车了吗'],['我先撤了一半，下午再择机清空。这个垃圾不能久留'],[],['压盘的你tmd赚钱了吗'],[],['明显对倒出货还不跑？傻么'],['庄股，快跑' '有量无价，套'],[],[],[],[],[],[],[],['没超过昨天高点明天开始调整' '19.3买入，等待拉升']
2020-11-12,"['典型的庄股，哎真倒霉' '元力股份：主力资金净流入1378.49万元，净占比7.84%（11-11）' '没人骂你了，可以好好喝酒了'
 '还不发减持完成公告吗' '元力股份盘前回顾(11-11)' '今日补跌，至少5个点，恶庄从没让人赚钱过，开盘跑']",[],[],['强庄涨20cm，必然长命百岁'],[],['这桩懂技术，比较让人放心，可以陪她一程'],['冲鸭' '底部这种量能不多说了' '要严历打击这种凭资金优势操纵股价，扰乱市场的坐庄行为。一个问咨就燝了'],[],[],[],['大单拉了半天就这，垃圾手法'],['本月的妖股或就是他的，主力资金完全控盘，随时开一字' '全仓你了不要让我失望'],['佩服'],['这个票前期洗盘不是太充分，所以现在每天涨得有比较纠结，每天做点日内差价还是不错的' '蚂蚁上树！' '对倒不要上当，这量正常起码8个点以上！'],['T爽了'],['阿力加油'],['目标价22' '哈哈哈哈哈，卖了，20.36' '我发现同样的形态。中小版和主版都没有创业板厉害。'],[],['这股只能做T'],[],['亏大发了'],['卖了，20.47'],[],[],['辛辛苦苦一整天，最后一看二百五']
2020-11-13,"['有机硅爆发，明天摸高20公分才能碰到[牛]' '元力股份：主力资金连续3天净流入累计3971.75万元（11-12）'
 '两耳不闻窗外事，一心只做好股票。' '近日成交量逐步增大，难道跟超级电容有关？随着新能源汽车行业的快速增长和对汽车续航'
 '19.73进来了，等着割肉' '最近成交量有点猛啊？' '全球活性炭专家' '明天你是最亮的仔[大笑]' '此货为小鹏汽车提供电容'
 '元力股份盘前回顾(11-12)']",['买回来了' '今天-5%跌幅'],['低开就快抢。' '主力跑了'],['大的下降通道中，趋势为王，远离'],[],['还在骗筹[怒]'],['周线收盘将创10周新高，元力ok'],['这几天主力对倒出了不少货'],['DIET跌停了' '惊不惊喜？刺不刺激？'],[],['看一点时候的表演，不拉就向下了' '19.58增仓完成'],"['19.93清仓赚了2个点。算了等走好了再买。' '下午翻红，逆势上涨的股票，主力是不会半途而废的'
 '19.76清仓，别装了下来吧，19.3我接回来[加油][加油][加油]' '19.61清仓了，祝留下的好运[鼓掌]']",[],['卧槽，无情'],"['经过四个月整理很充分,调整完成，今天回踩加仓明智！']",[],[],['假洗盘！真下跌？谁能说得清[呲牙]'],['又完了' '假洗盘，真出货！签定完毕。不看这股了[鼓掌]'],[],['阴跌开始了'],['这庄股就是拉起来就跑，跌多了买点'],['星期一会大跌'],['下周总攻，'],['日，卖亏了' '神仙打架吗？[为什么]' '资金进来900万就拉了个小红，什么破手法']
2020-11-16,"['融资融券周汇总：元力股份本周融资净买入877.3万元' '元力股份，下周怎么走？'
 '元力股份本周主力净流入4483.38万元，居化工行业板块第十七' '人气上升' '元力股份盘前回顾(11-13)']",[],['这是要调整了吧：？' '一天就跌回去，上轨突破不了了，跑跑'],[],['要涨停了'],[],[],['诱多一下就歇菜了'],['主力看你怎么耍滑头，反正我就是不走的了！[呲牙][呲牙][呲牙]'],[],"['20.02买，20.49卖，好了今天的差价又做好了。' '嗯，有妖气。' '一帮sb盼着涨[偷笑]跌资势' '主力开始跑了'
 '砸到让你们怀疑人生[鼓掌]']","['刻意打压，小心火箭发射，今天是最后的上车机会' '越过20.66正式走主升，越不过再振荡几天，毕竟主力一直在吃货。'
 '大家都说好，20.42也进了65手，大家一起发财[呲牙][呲牙][呲牙]' '主力振捣出货'
 '创业版资金流出的差不多了，该补跌的补跌，今天开始此股补跌行情，随后上行']",[],[],['化工今天可以啊，你咋回事？' '此庄是弱庄，' '今天不买观望，像是诱多对倒出货！'],[],[],['应该要跌下来，下来接便宜货还不错' '这么低波动的来回折腾[滴汗][滴汗]' '走吧走吧，没意思浪费行情[加油]'],['洗洗睡吧！' '到300625去' '尾盘等拉稀吧' '走人'],[],[],['化工板块，你最弱' '赶快买，尾盘拉20厘米[呲牙]'],"['千万别信这狗庄能拉起来，一定跌了买' '你是闹什么，让我不得安宁'
 '主力是在跳猴戏，上串下跳自嗨了吧！[想一下][想一下][想一下][想一下]']",['主力再跑了' '哈哈' '出货了' '完蛋了' '狗继续砸啊，我倒要看看你能不能砸下来，你砸多少我吃多少'],['狗庄继续砸啊' '尾盘又洗出去了好多散户' '走了走了，浪费时间']
2020-11-17,"['这是庄股，劝各位年轻人耗汁未之，不要怪庄家不讲武德了' '每天做点差价，成本19做到18。估摸着离主力出货拉升的日子也不远了。'
 '元力股份：主力资金净流出992.27万元，净占比-6.99%（11-16）' '明天高开2个点，早盘猛拉。大阳或者涨停啦哦哦噢噢噢哦哦噢噢噢'
 '明天高开10个点，开盘瞬间拉30厘米' '明天高开2个点，早盘猛拉。大阳或者涨停啦呀呀呀呀呀呀呀呀咿呀咿呀哟嘤嘤嘤哦哦噢噢'
 '噢噢噢明天高开2个点，早盘猛拉。大阳或者涨停啦鹅鹅鹅鹅鹅鹅咿呀咿呀哟嘤嘤嘤噢噢噢' '活性炭开启涨价模式，元力股份明天涨涨涨'
 '周期股大爆发，明天下来正好接便宜货' '已减仓，等回调' '转发' '元力股份盘前回顾(11-16)' '今天涨停有望'
 '准备捡狗庄的割肉货了']",['还要回年线附近，抓紧跑'],['到19再进不迟'],['可以动手捡便宜货了' 'z早说了对倒出货，有人就是不信？今天19.20接货！' '昨天我提示走人，我是义庄'],['开始割韭菜啦！'],['不急进货机会多，这是sb庄'],['大盘跳水了还不快滚下来狗庄' '不信这狗庄能拉起来，死等下来'],['这便宜货是肯定要接的，狗庄必下来' '这个票真好玩，每天不管涨跌，都要震来震去，今天19.47居然没有买进，19.7买'],['狗庄和大盘对抗简直是找死啊'],[],['惨了股灾要来了' '下午一条直线，你就没机会上车'],['这sb庄亏钱走人，真是猪头'],['没人买没人卖我看你怎么出货' '亲们：买的早不如买的巧'],['给你一种能拉上去的感觉，偏偏结局却是不断下行，不知15一线能止跌否？' '杀猪盘，快撤!'],['买到就是赚到，坐等狗庄起轿' '尾盘应该会跳水，可以抄底！'],['快跑.马上跳水'],['19.6成功回补。拨了庄儿一根寒毛。'],['好尴尬，庄家想出货没接盘'],['坐等尾盘跳水' '静静的看着狗庄对敲'],['赶紧加仓！调整到位！'],['这sb庄还装什么b，快拉吧'],[],['很牛'],['昨天化工涨你下去，今天你涨得起来吗？' '庄股'],[]
2020-11-18,"['明天继续跌[呲牙]' '今天做差不太成功，19.47居然没有买进，19.7，19.59分别买了点。可惜1'
 '早盘加仓，尾盘t掉。成本少了4毛了' '元力股份：主力资金净流入527.52万元，净占比4.74%（11-17）' '上窜下跳耍猴呢？'
 '这只股不会大涨的，为什么呢？因为它是一只好股，是恶庄控的好股，散户多散户不舍得出' '活性炭又涨价啦。明天至少涨15个点' '昨天洗盘够狠'
 '元力股份盘前回顾(11-17)' '洗什么，跌落开始了' '不好，昨天低位买入的要跑，获利盘也要跑']",[],[],['没戏'],[],['头，下降趋势中，风险' '每天都可以做T几毛钱，真是太好了！'],[],['今天能上21' '我就问操盘手，这几天你上上下下的跳，你怎想，闲差豆我们小散玩吗？' '好票底部放量主力明牌了。'],[],['要起飞了！！！'],"['要凉' '为什么只在20块出现大卖单？' '一直在打压' '天天对倒不是什么好鸟，先撤了！' '在下佩服的五体投地，这就走'
 '木办法，没有跟风啊' '这幅图就是主力的心电图']",['死守不信这狗庄不拉' '股东总数不到一万人，户均持股60+万市值，筹码高度集中。难怪天天在那上窜下跳，不'],['20.00买20.20卖狭小区域的差价，今天的任务又完成了。'],[],[],[],[],[],[],[],[],[],[],['小赚跑路了'],[]
2020-11-19,"['报个到表示正在关注你' '每天做做差价成本已经降低到18以下，明天继续吸血。日线线段中枢也不知道要震多久才' '阮小二，无用'
 '元力股份：主力资金净流入47.97万元，净占比0.40%（11-18）' '阴跌是大跌的开始？' '坚持持有，坐等主力拉升。目标24以上出'
 '300174以前每天换手率不到1%，前几天2%的换手都能涨10%，最近174一直' '看一看 你会有所感悟' '狗庄和我们比耐心，不拉不出'
 '元力股份盘前回顾(11-18)' '有能力的人，可以真接操作赢利；有悟性的人，可以跟踪实力派学习，操作达到赢利目的。' '高开高走封死涨停板'
 '或低开高走封死涨停板']",['看我乌鸦嘴，多害人！呵呵呵！'],[],[],[],['跑，60分钟背离'],[],['这股票要下来的'],['大长腿走起，哥忍了四天了，不会看错你的[强壮][毛估估]' '跑，60分钟背离必下来'],['快跑，能跑多块跑多快，善意提醒！'],"['17号就提示，站稳20.66正式步入主升，看今天能不能站稳。' '跑了四千多手' '小单拉，大单出，恶庄'
 'run your ass off,quickly!' '四千手全出完了，不跟你在这慢慢耗了']",['今天干上21' '开盘挂20.37抛一半没成交，20.10买了点，20.32跑了，再挂单19.99'],[],['敢拉涨停我1480手全给你'],[],[],['抽风[哭]'],[],[],[],['上窜下跳！耍猴'],[],['你大，让我这周白玩是吧，再忍你一天，我的耐心是有限的好吧' '指数一直涨，你一直跌，简直了'],['吃相难看' '快跑吧，明天要杀猪了！'],['今天吃相这么难看，明天绝对负20cm跌幅！' '明天看十日线的支撑了，不行，就散了吧[好困惑][好困惑][好困惑]']
