post_id,publishDate,newsTitle,posterId,posterName
586611925,2017-01-10 00:05:09,7754+23 [鼓掌],9670313202373044,股海嘚瑟
586613119,2017-01-10 00:15:21,6378+23求中肉签,6773094316889466,买定离手666
586616257,2017-01-10 00:45:39,3572保佑我中签,3404014026937572,友好的谢顺昊1
586625156,2017-01-10 03:09:57,0817＋23号不咋地，但愿能中[鼓掌][鼓掌][鼓掌],7295094210566890,聪明的智者
586635405,2017-01-10 06:46:01,晒 7882+23 5066+15 2839+6大家说说我中了吗？,3018013425156504,泰山石敢当90
586648648,2017-01-10 08:45:49,8888,5458014760041966,股友571350OO26
586672376,2017-01-10 09:51:04,菩萨保佑，请赐我一个新股吧！,1121114839620450,股友157G97y816
586680271,2017-01-10 10:04:46,是先要冻结资金，还是先摇号，如果先摇号查到中签在冻结资金吗 ？,2386013246250866,芝麻红花
586692861,2017-01-10 10:26:56,为什么每个中签都比抽奖还要难,9683114817838354,远远奈何时
586709591,2017-01-10 10:59:54,敢开7196加12，4296加2我就敢中,4787094259570866,股事收割机9530
586715555,2017-01-10 11:12:41,1800,8147004784995920,股友N8325N1522
586718464,2017-01-10 11:18:41,2583,1073114811865106,股友ty2qHR9119
586726408,2017-01-10 11:37:02,5345,4497094135489050,米奇神功
586733649,2017-01-10 12:05:36,6710,3428094404007682,LOVELJHKCY
586742227,2017-01-10 12:53:06,迷失的宝贝该回家啦。,8741104732273594,春风醉舞
586747160,2017-01-10 13:10:50,5733+8,6765004584706812,股友f8901A7237
586758962,2017-01-10 13:35:26,6479+求中一签,2631074832335286,股友ydI3UW5729
586766026,2017-01-10 13:49:07,0673+23,9545014775328298,盯住券商指数
586769914,2017-01-10 13:56:15,9385-9400  0291-0313  三个都发这里，没抱希望,9600094470733730,股友13732Ql061
586775224,2017-01-10 14:06:10,7291+23好运[拜神],8179094262270592,梦寐小葱
586797788,2017-01-10 14:46:03,"视源股份 2662/6,如果中了，麻烦帮我顶贴，谢谢",9884144839392956,股友36039E928V
586806809,2017-01-10 15:02:34,9999999-0000000，能中吗,8472014139938608,zrhml
586810502,2017-01-10 15:10:12,6831+10能中签吗？,6529013643170982,n652913643170982
586812184,2017-01-10 15:14:15,9655+23求中[微笑],5218144678634292,无所谓24
586813676,2017-01-10 15:18:13,3609+13中一个就行,2783094322973978,金秋十月jfw
586815646,2017-01-10 15:24:08,0120顶格 坐等开门红,1871074671750914,再起风时
586816297,2017-01-10 15:26:01,"89257337+8,中小板从未中过，求开张",1997094211395552,已中7签
586819040,2017-01-10 15:34:30,6887+11来了,2346094430585446,雪如意
586819590,2017-01-10 15:36:14,1115中,2588093929445178,biyibing
586819815,2017-01-10 15:36:45,"8857+23,点个卯",9736014733948022,达达尼奥王
586820233,2017-01-10 15:37:52,26887+11打榜来了,2346094430585446,雪如意
586821592,2017-01-10 15:42:16,04847到04866有同号的一起祈祷吧,5051064836125492,股友00q86i9590
586821879,2017-01-10 15:43:04,5030不错,5075094759093962,股友30h6N81570
586824398,2017-01-10 15:50:52,6755[拜神][拜神][拜神],9882094451721478,长不大的韭菜
586824457,2017-01-10 15:51:06,567856785678567856785678,4622134805566774,股友663172vc21
586824614,2017-01-10 15:51:33,4823中[大笑][大笑][鼓掌],7518094229519038,股友729Eu27858
586826588,2017-01-10 15:58:09,0438，8438，各23个号能保住一个吗？[拜神],9689094109195638,山猫512
586828186,2017-01-10 16:03:46,6887+11又包有牛逼的6888号，不中都难,2346094430585446,雪如意
586828577,2017-01-10 16:05:11,[拜神][拜神][拜神],3363094665032206,寒江钓雪A
586828765,2017-01-10 16:05:51,6903+23求中 该中一个了 最近配号都不接近,4815094302623238,股海梦之蓝
586830044,2017-01-10 16:10:37,中！,3482013431233018,寂寞的沙
586830665,2017-01-10 16:12:41,0079+23求开张,1165094744427924,股友31M290D768
586830788,2017-01-10 16:13:04,4110+9110各23这2个帐号意思给我中2签节奏？,2741094431974914,MCBOBO
586832207,2017-01-10 16:17:57,菩萨保佑中签[拜神][拜神][拜神],9432094090715996,纯粹小散桃渺渺
586834169,2017-01-10 16:25:04,2028兄弟集合,2610064831801912,股友5i857h0278
586835844,2017-01-10 16:30:45,"6479+,1796+",2631074832335286,股友ydI3UW5729
586835953,2017-01-10 16:31:05,8345从没中过深市，求中,2003134569308792,股友xaVNl2
586836145,2017-01-10 16:31:43,今天出中签结果吗,2938044726499780,都不知道叫什么了7298
586836184,2017-01-10 16:31:56,6042+23,4487024822008010,洞凉C新材5158
586836456,2017-01-10 16:32:48,5942+求中,9382094073868758,股友P977l72578
586837888,2017-01-10 16:37:27,8365求中,3794094287492574,习惯*一个人
586840206,2017-01-10 16:44:38,wuli必中。[大笑],8475094364556954,股友8y1579191X
586841529,2017-01-10 16:49:05,2396+23能兑上号呢？,8729094458305452,股海深如海
586842140,2017-01-10 16:50:54,0006求中签,1628104599530766,天天追涨停1
586845040,2017-01-10 17:00:44,747777,3561124694159092,股友282U81820W
586847121,2017-01-10 17:07:58,6887+11有同号的吗，6888,2346094430585446,雪如意
586847456,2017-01-10 17:09:18,77273+10[鼓掌][鼓掌][鼓掌][鼓掌],9152094257814440,男人的煙永不熄
586848087,2017-01-10 17:11:25,0056+23;9650+11,2060093995241960,股友2283E6058h
586848643,2017-01-10 17:13:26,5080,1912094207177064,天生如此73
586849387,2017-01-10 17:16:03,4402+23 求中 再不中日子没法过了,9850094321212908,股友938i8M1199
586849582,2017-01-10 17:16:47,8884,1564064647703826,闪烁之光耀
586850540,2017-01-10 17:20:18,6204+23,2416094277898950,晓晓smiopi
586851800,2017-01-10 17:24:29,4903屡败屡战！,3190094739145848,甲辰乙巳NNN
586853290,2017-01-10 17:29:34,6601+23  半年没中了,8058094084616854,股友9M7e039958
586853352,2017-01-10 17:29:45,2087+23 中次吧,7628094556310224,股友733q8v1870
586853512,2017-01-10 17:30:25,82712+23求种！,1928111927531122,股吧白嘴
586853897,2017-01-10 17:31:49,67858—67890[拜神][拜神][拜神],9633023896042350,股友D73712172l
586854354,2017-01-10 17:33:19,600006中了就去买彩票,3999093975707658,wo_snf
586854661,2017-01-10 17:34:31,444444这号太神奇了,6542004795587566,股友901q5M8009
586855757,2017-01-10 17:38:26,2015-2031配号，未来15年都在这了,2664054776420346,zhang501015
586856012,2017-01-10 17:39:24,尾号是11111，这还能中么,8229023868348976,我爱吃涨板
586857180,2017-01-10 17:43:49,2423+18，得之我幸。[微笑]好久没中了，该轮到我了。4770+4[大笑],9212094676211620,今日签再来
586857926,2017-01-10 17:46:24,9947+23，肯定中[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],3838094667868892,股友e01W102718
586858204,2017-01-10 17:47:35,5410+23,1597094373701838,炒鸡小海鲜
586858468,2017-01-10 17:48:33,嘿嘿6124收到信息了[大笑][大笑][大笑][大笑],7253094375568000,股友96L5895T28
586858545,2017-01-10 17:48:52,0145+18 财神说中了,4206094190507998,股友0p3w587332
586858712,2017-01-10 17:49:26,7929+求中,3406094392803190,対二寸
586859587,2017-01-10 17:53:03,今晚必须中,9205112560324726,杀手Killer
586859731,2017-01-10 17:53:48,3667+2,1580034818713716,股友kRLfcO
586861569,2017-01-10 18:01:34,7997             7号怎么也得中一签吧！,2042024819400762,想咋就咋地
586861743,2017-01-10 18:02:03,"1995+,有吗？！",8406084797961192,股友6638x0395O
586862286,2017-01-10 18:04:47,152383716+9,1920054738111692,股友85532OT872
586862374,2017-01-10 18:05:00,已经中签7880+20，各位参考,6553124682080976,坐观龙虎打架4785
586863588,2017-01-10 18:10:11,67483十8      46182十23 中的机会大,9234513870484132,静等秋天
586863921,2017-01-10 18:11:29,求中,6641094716031284,股友YZofDF4339
586863929,2017-01-10 18:11:35,6889中不中,2346094430585446,雪如意
586864504,2017-01-10 18:14:03,3088求中,2730094469559332,闲庭信步had
586864689,2017-01-10 18:14:53,3514+20,2330093952322960,楚天48394
586865041,2017-01-10 18:16:35,中签号是6880 7880 9880 在这个号段的都能中，我的是加20,6553124682080976,坐观龙虎打架4785
586865059,2017-01-10 18:16:39,6540+16,6515113842533664,先哲魔石
586865264,2017-01-10 18:17:28,5062+23,4773094613138648,股友yGxLbO5659
586865495,2017-01-10 18:18:27,5668,9419064774826082,九十九亿恒河沙
586865855,2017-01-10 18:20:05,2853+中？,5919094044415206,君子豹变333
586866340,2017-01-10 18:22:17,7882+12能中吗？,4798013522647644,n479813522647644
586867456,2017-01-10 18:27:45,别急，中签号本来和另一个一起出来的，现在在造假呢，要造得像一点,9205112560324726,杀手Killer
586868316,2017-01-10 18:32:04,视源股份 541811+23 求中签！,5217013558364454,zcsdyzrc
586868365,2017-01-10 18:32:24,中6889和7889和9889的都是中假号了，别信,2346094430585446,雪如意
586868972,2017-01-10 18:36:00,50734582,2782113718411054,eatonjiang
586869788,2017-01-10 18:40:16,6788+2晕,8855094243234666,中高投资
586869987,2017-01-10 18:41:12,4623？,3531094240041094,老狼0499
586870417,2017-01-10 18:43:02,0090+23,3029094320499868,南方小财富
586870739,2017-01-10 18:44:39,2622+23[大笑],9298111707889020,随流水
586870843,2017-01-10 18:45:04,6866加20能中吗？中一签好过年啊[哭],9624094289111426,再也不当韭菜
586870957,2017-01-10 18:45:35,2511 11求中,4225094530961054,股友15Ct036366
586871302,2017-01-10 18:47:06,8224[拜神][拜神][拜神],9534094354126762,冬天最后一捆韭菜
586871674,2017-01-10 18:49:15,那个好心的能告诉我4866能中吗,5051064836125492,股友00q86i9590
586871727,2017-01-10 18:49:33,"8776+23,中签",7203014139798194,中华烟中华
586872226,2017-01-10 18:51:51,9207＋23望能中新年第一签,2059094341058274,股友5100xM6652
586872467,2017-01-10 18:52:58,恭喜我移为通信明天上市,2346094430585446,雪如意
586872521,2017-01-10 18:53:03,5513,5858094204362272,知足常乐0k0621
586873650,2017-01-10 18:58:12,7098+7中一签,5260094567995588,中亮股份
586873658,2017-01-10 18:58:12,0745加20保佑中签,9878094349885548,石缘坊
586874724,2017-01-10 19:03:05,8686+23,7990094316991592,比卡丘哈哈
586874932,2017-01-10 19:03:51,8671十I4能中吗？,4963094703179182,股友EbbSh2
586875718,2017-01-10 19:07:32,涨到300,6836112798919192,股友925287cd73
586875780,2017-01-10 19:07:50,3097加23也能中,2208093925124888,小小股赚大钱
586875885,2017-01-10 19:08:20,谁能告诉我怎么插入图片？,5746144837059636,股友Yy36098171
586876910,2017-01-10 19:12:41,956318英雄中中中,4500094380915144,股友7R261Q7135
586878294,2017-01-10 19:19:02,2006+23已入账500股,7629013528538428,我叫陈小白
586878518,2017-01-10 19:20:02,3219,4561134769593830,股友X6NG250412
586881221,2017-01-10 19:31:35,短信都发来没中，怎么号还没出来,1458094281569948, 冰
586881978,2017-01-10 19:35:10,1737对吗,8513112276019982,篆磴矶跮
586882226,2017-01-10 19:36:18,开奖了没啊，怎么都,3920094307399650,阿莫拉开距离咯
586882795,2017-01-10 19:38:47,5700+23能中不？,7107093910386374,cxgzl
586883773,2017-01-10 19:42:46,9236＋11中了,6080094100680370,风之舞50015
586884098,2017-01-10 19:44:15,4588＋23求中！阿弥陀佛。,7246212914118194,绝世傲天
586884719,2017-01-10 19:46:54,0932＋23.&#39;  4588＋23求中！阿弥陀佛！,7246212914118194,绝世傲天
586884758,2017-01-10 19:47:10,9049+23已中,9818513638734048,北高加索之狼
586885496,2017-01-10 19:50:09,4816+23又洗洗睡了，唉！,7499094216433182,不要盲目出鸡
586885866,2017-01-10 19:51:42,7350中一签,7523094546707442,JHX旅行
586886296,2017-01-10 19:53:40,9232加23   在我账户显示500股,4603094341565720,股海淘金盆满钵盈
586887868,2017-01-10 20:00:14,7392+15  同号请进,1356004800487542,厦银隆利天能圣泉股东
586888224,2017-01-10 20:01:46,中中中！,6290144627651242,股友ahYfca
586888611,2017-01-10 20:03:21,9240-4240左右估计是其中两个四位数中签号,5527094576141578,红墙宁德
586888713,2017-01-10 20:03:47,谢谢东方财富，一年半了终于中一个,2874094470314028,牛哒哒2013
586889816,2017-01-10 20:08:25,感谢，第一次中签[牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛,5596104679046512,小龙虾哇哈哈
586890097,2017-01-10 20:09:43,9047+23中签,8393093922703074,大珠小珠2
586890564,2017-01-10 20:11:34,44232+23中一签,6200013367753348,廖沟河畔
586890612,2017-01-10 20:11:47,9023+23中[拜神][拜神][拜神],7861144809466580,落花无主4125
586891554,2017-01-10 20:15:23,华凯创意都能查了，怎么视源股份不能查？,4955004836107890,股友Seaman0531
586892018,2017-01-10 20:17:09,尊敬的 您于2017年01月11日中签（002841.SZ）500股，共需缴款9,3582023674104102,辽FC1588
586892033,2017-01-10 20:17:11,现在查不到，就洗洗睡了,4787094259570866,股事收割机9530
586892283,2017-01-10 20:18:08,好,6147074806809560,股友P0ghDE1960
586892310,2017-01-10 20:18:12,4238+23中500股，2017第一签。,2020023871575974,虾丸灬中签
586892825,2017-01-10 20:20:23,中签的是这个样子嘀，目前还没有公布。我是申银万国的，已经显示中签了。,4169013643520702,Teru
586893057,2017-01-10 20:21:19,大家都洗洗睡吧，万分之二的希望，万分之九十八的失望。重在参与嘛！,7246212914118194,绝世傲天
586893807,2017-01-10 20:24:08,1714 23中,3427094345304770,佛度有缘客
586894219,2017-01-10 20:25:47,7088＋22必中！,9959094569783648,股友3069W3M802
586895721,2017-01-10 20:31:39,上次中了个精测电子，今天又中一个002841，运气不错！[鼓掌][鼓掌][鼓掌],6761093970105614,股友7739079mO1
586895865,2017-01-10 20:32:11,正在编,4228144754855850,股友Anr9955626
586895911,2017-01-10 20:32:26,感谢东方财富,3783094470840876,文无奇巧
586897146,2017-01-10 20:36:48,9666 23，中签500，2017年第一支中签股，好开心。,4042094313353806,文哥新手3022
586897466,2017-01-10 20:38:08,清源股份中一个，视源又中一个,1418094411487704,凤凰传说1239358
586897554,2017-01-10 20:38:25,9239+13中一个,5556094255220282,神剑20215747
586897786,2017-01-10 20:39:16,会不会像上海银行啊[拜神][拜神][拜神],4203094288476428,股友95y7q51355
586898464,2017-01-10 20:42:02,视源股份:首次公开发行股票网上定价发行摇号中签结果公告,9667014160414144,视源股份资讯
586898661,2017-01-10 20:42:39,视源股份:首次公开发行股票网下发行初步配售结果公告,9667014160414144,视源股份资讯
586900325,2017-01-10 20:49:39,【讨论】视源股份公布中签号 你中了吗？,7108094080845230,股友90089E7g19
586900423,2017-01-10 20:49:58,04235+23 已中500股[牛],7012094286622950,浙江金华股友1979
586902113,2017-01-10 20:56:46,希望在明天,8077094329993574,愉悦潇洒
586905420,2017-01-10 21:09:11,4236+23,4063094647003990,股友i2970U1819
586905469,2017-01-10 21:09:20,有谁告诉我下，为什么不中。,7614094207283822,方也138
586906100,2017-01-10 21:11:45,高科技效益超好，2016年报每股收益起码2元！,9427094204577146,稻草人戴围巾
586907402,2017-01-10 21:16:48,2017新年第一签,2202094261442132,股友869982K1q7
586908556,2017-01-10 21:21:20,9221十23中了吗？中签查询没有。,1142513831289316,多多行善ab
586908947,2017-01-10 21:22:55,50倍市盈率100元四十倍80元，可惜只有500股！,9427094204577146,稻草人戴围巾
586909280,2017-01-10 21:24:12,这个账号今年第二签，而且今天刚开板卖出中原证券,8793013291017522,上财潼子
586909541,2017-01-10 21:25:17,哈哈炒股2个月第一次中，希望能发财,9567024775330184,suproIS
586909660,2017-01-10 21:25:51,估计什么价开板？？？？,7918111854626798,倾城未央
586911123,2017-01-10 21:32:06,加入中签大军,4976013328546292,Charmsir
586913337,2017-01-10 21:41:54,中签回应有好运,1167094715023242,lsj112211
586913445,2017-01-10 21:42:23,第一次中谁能告诉我中签后最后交款日期,9567024775330184,suproIS
586913826,2017-01-10 21:44:07,全国至少上千万股民，而上百万的大户近十万个，中签只有七万个，你说我们小散有几多机,8937094516936614,肖奎飞扬
586913820,2017-01-10 21:44:10,发行后总股本4亿，按半年报业绩预测，年报约1.5--1.6元每股，盘子稍大，最近,1899094281403756,黄花菜600209
586914405,2017-01-10 21:46:44,中签的来看看吧,6180094256572988,就是随便逛逛3398
586915076,2017-01-10 21:49:23,特么总算又中一个，有屎以来第三个！去年下半年中了个朗科智能算是打了头炮开板没跑等,7430013613379436,北京西路北
586916781,2017-01-10 21:56:25,太高兴了！！！！,6815084654260184,亮晶晶之醉蝶花
586918073,2017-01-10 22:01:29,视源股份网上发行中签号出炉 共72900个,9667014160414144,视源股份资讯
586918381,2017-01-10 22:02:40,视源股份中签号出炉 共7.29万个,9667014160414144,视源股份资讯
586919582,2017-01-10 22:07:29,为纪念第一次中签，账户视源留一百股到退休，感谢视源给我的激动，立贴为证[加油],5596104679046512,小龙虾哇哈哈
586921660,2017-01-10 22:15:57,又中一签！谢谢  17年第一次,3133094297878876,股友I0v5028592
586925975,2017-01-10 22:34:44,《视源股份》团队成员目标达成倡议书！,9427094204577146,稻草人戴围巾
586926412,2017-01-10 22:36:47,hahah,6212013830061808,n6212138300618081081
586926701,2017-01-10 22:38:11,2017第一签！[胜利][胜利][胜利][胜利][胜利][胜利],9988013752708630,n998813752708630
586928897,2017-01-10 22:48:52,我也中了一签。,2024094494623534,泽栖先生SnowBall
586933146,2017-01-10 23:10:56,今年第2签！！,4223093925335362,ljd6604
586934457,2017-01-10 23:17:56,大盘不怎么好，30元开板[看空][看空][看空],4203094288476428,股友95y7q51355
586935661,2017-01-10 23:25:26,今天元祖开板卖了，晚上就中了这个。真是旧的不去新的不来呀!,2020023871575974,虾丸灬中签
586940595,2017-01-11 00:01:17,今天中了俩签，很开心！,3499094270338316,鄂尔多斯老牛
586948594,2017-01-11 01:04:40,恭喜大家，祝大家发财,6151044782296996,股友E867L98078
586952734,2017-01-11 01:39:40,多少钱开板呢?,5384094519884940,股友LZ4Q4d
586982044,2017-01-11 07:03:39,这个不错，4244////,4163093906046312,股友d300O22065
586984885,2017-01-11 07:26:14,汇顶科技是个参考,9113112096200588,东鲁古狂磊
586990982,2017-01-11 08:08:32,中签的战友们可以去买年货了准备回家过年了，更可以出国旅游了，年后过了元宵再看吧，,2237124599984552,股友5M259P7902
586995023,2017-01-11 08:31:32,新年第一签，好运,9881094320908686,天地有良心
586997602,2017-01-11 08:43:04,有点小感动。真是天无绝人之路啊。,3625094133012692,菋丶檤2013
586998892,2017-01-11 08:47:20,入股市N年第一次中签，激动中,2928004600823982,初入股市泪满面
587006143,2017-01-11 09:12:36,我一般11点左右申购,1055094313295614,tangzhenhyua
587007818,2017-01-11 09:18:22,中了人生第一支新股，好开心呀！,7516094154221202,贪心会亏钱888
587009233,2017-01-11 09:22:17,哪位大侠知道发行后总股本是多少？谢谢,5998104837577292,EGOLL2865
587009502,2017-01-11 09:23:00,中签了，感谢所有人,5820094316732862,股友t2s2Ss
587015200,2017-01-11 09:35:20,2017，中了第一只新股：002841，哈哈。,9598113001109856,股友56y33n2880
587015371,2017-01-11 09:35:38,16年三月开户入市，已经第二个签了。第一个是星网宇达，希望这次给我更高的视觉[献,3786094351299918,股友003062FP60
587020402,2017-01-11 09:43:45,意淫能赚多少还不如去洗煤球,7590112402748448,股友7660c7D230
587025448,2017-01-11 09:51:01,急急请教各位大神；我今天11号资金300元。发现中签5100股没钱。,4832112060492160,凡是猛拉板必逃
587025780,2017-01-11 09:51:27,中签了。,1316014840267112,股友991T27u518
587026747,2017-01-11 09:52:57,好运！在视源！！！看好你哟[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],2325024788449826,不做韮菜好难
587035897,2017-01-11 10:06:24,2017年中的第一签,4685023875358086,梁山豆浆
587037790,2017-01-11 10:09:05,《快抄底关注：南玻A  000012 今必狂飙涨停！》,6465094484048656,我爱吃老鼠
587042506,2017-01-11 10:16:12,又中了一只新股：002841 视觉股份，留个爪印。,7676093918409136,股友i58517U071
587045230,2017-01-11 10:20:04,请教个问题，是不是账户里面有资金自动扣款，不用设置啥的吧,2874094470314028,牛哒哒2013
587047781,2017-01-11 10:23:40,新的一年，好兆头，中了一签[微笑],2319013410145132,NANA888888
587053513,2017-01-11 10:32:06,第一次中,2020094170431562,假佬五
587054950,2017-01-11 10:34:13,今天太高兴2017年中了头一支新股002841去年中了二支大家多做善事，好人有好,4872094174793894,老东12345
587060054,2017-01-11 10:42:04,这一签能有两万吗？,4366144729659250,林海乐
587061193,2017-01-11 10:43:39,净资产收益率37.96%，懂财务的有吧，了不得[赞],5763013582988210,飞黄广进地洪七公
587072143,2017-01-11 11:00:39,别想多了，一签挣1.5~1.8万！盘子太大了。4亿股本。,6870093971323866,剁手大师
