post_id,publishDate,newsTitle,posterId,posterName
34210280,2011-02-18 10:26:30,生不逢时的元力股份,7178112568519360,十年期龄老夫
34227448,2011-02-18 14:08:38,统计一下，邮资亏了多少,7178112568519360,十年期龄老夫
34291108,2011-02-21 13:43:55,300174要涨了！,2618112979441194,股友1H2R851722
34297750,2011-02-21 14:45:34,明天会涨停吗？,7178112568519360,十年期龄老夫
1291713990,2011-02-22 00:00:00,元力股份：关于签订募集资金三方监管协议的公告,9637113638746062,元力股份资讯
34340246,2011-02-22 13:50:22,关于元力还想再说两句,7178112568519360,十年期龄老夫
34367120,2011-02-23 09:34:21,最后说1句,7178112568519360,十年期龄老夫
34474045,2011-02-25 10:37:17,我又回来了，看看主升浪,7178112568519360,十年期龄老夫
34541392,2011-02-28 09:43:26,中国证券报：将进入国际大公司例如百事可乐的供货体系,7178112568519360,十年期龄老夫
1023874522,2011-03-01 00:00:00,元力股份：关于公司以自筹资金预先投入募集资金投资项目的鉴证报告,9637113638746062,元力股份资讯
1023874535,2011-03-01 00:00:00,元力股份：关于使用募集资金置换预先已投入募集资金投资项目的自筹资金的公告,9637113638746062,元力股份资讯
1291713875,2011-03-01 00:00:00,元力股份：第一届董事会第十次会议决议公告,9637113638746062,元力股份资讯
1291713894,2011-03-01 00:00:00,元力股份：国金证券股份有限公司关于公司使用募集资金置换预先已投入募集资金投资项目的自筹资金的核查意见,9637113638746062,元力股份资讯
1291713961,2011-03-01 00:00:00,元力股份：关于签订募集资金三方监管协议之补充协议的公告,9637113638746062,元力股份资讯
1291713978,2011-03-01 00:00:00,元力股份：第一届监事会第五次会议决议公告,9637113638746062,元力股份资讯
34614165,2011-03-01 14:08:13,现在卖的，明天后悔一辈子,7178112568519360,十年期龄老夫
34661417,2011-03-02 13:21:33,主力无能，我卖了，祝大家好运,7178112568519360,十年期龄老夫
34664928,2011-03-02 13:57:34,重金属污染严重，木质活性炭需求爆发性增长,7178112568519360,十年期龄老夫
34743283,2011-03-03 22:10:27,重金属污染有多严重，活性炭有多重要，元力能涨多高？,7178112568519360,十年期龄老夫
34777076,2011-03-04 14:01:28,又一只永泰科技，元力股份是上半年的大牛股！,5140112523047570,珍惜强庄炒作
34817180,2011-03-06 11:47:02,元力股份，两市仅有的2只超级电容概念股之一,7178112568519360,十年期龄老夫
34827055,2011-03-06 22:24:25,散户这么少，上涨无人喝彩，下跌无人接盘，看主力怎么收场？,7178112568519360,十年期龄老夫
34860505,2011-03-07 14:26:21,呵呵，该走的都走了，好戏即将开幕！,7178112568519360,十年期龄老夫
34903232,2011-03-08 11:40:40,太垃圾了！卖了！,7178112568519360,十年期龄老夫
34911699,2011-03-08 13:50:17,32.6-32.3诱空洗盘,7178112568519360,十年期龄老夫
34948463,2011-03-09 10:13:42,主力过度洗盘，麻烦大了,7178112568519360,十年期龄老夫
34967827,2011-03-09 13:37:02,收盘前涨停,7178112568519360,十年期龄老夫
35638974,2011-03-23 13:36:54,庄家没算对,7624112963089850,伪去真存2148
35663276,2011-03-23 20:13:27,东京自来水放射性碘超过婴儿可接受标准,7624112963089850,伪去真存2148
35914454,2011-03-29 09:19:24,这股不好，无力，今天跌停,7178112568519360,十年期龄老夫
1291713945,2011-04-12 00:00:00,元力股份：独立董事述职报告（薛祖云）,9637113638746062,元力股份资讯
1291713855,2011-04-12 00:00:00,元力股份：年报工作制度（2011年4月）,9637113638746062,元力股份资讯
1291713801,2011-04-12 00:00:00,元力股份：控股股东及其他关联方占用资金情况说明,9637113638746062,元力股份资讯
1291713778,2011-04-12 00:00:00,元力股份：内幕信息知情人登记制度（2011年4月）,9637113638746062,元力股份资讯
1291713768,2011-04-12 00:00:00,元力股份：关联交易决策制度（2011年4月）,9637113638746062,元力股份资讯
1291713576,2011-04-12 00:00:00,元力股份：股东大会网络投票实施细则（2011年4月）,9637113638746062,元力股份资讯
1291713538,2011-04-12 00:00:00,元力股份:2010年年度报告摘要,9637113638746062,元力股份资讯
1291714226,2011-04-12 00:00:00,元力股份：股东大会议事规则（2011年4月）,9637113638746062,元力股份资讯
1023874172,2011-04-12 00:00:00,元力股份：2010年年度报告,9637113638746062,元力股份资讯
1291714031,2011-04-12 00:00:00,元力股份：第一届监事会第六次会议决议公告,9637113638746062,元力股份资讯
1291713955,2011-04-12 00:00:00,元力股份：国金证券股份有限公司关于公司持续督导期间的跟踪报告,9637113638746062,元力股份资讯
1291714258,2011-04-12 00:00:00,元力股份：敏感信息排查管理制度（2011年4月）,9637113638746062,元力股份资讯
1291714252,2011-04-12 00:00:00,元力股份：监事会议事规则（2011年4月）,9637113638746062,元力股份资讯
1291714238,2011-04-12 00:00:00,元力股份：高管辞职公告,9637113638746062,元力股份资讯
1291713505,2011-04-12 00:00:00,元力股份：关于召开2010年度股东大会的通知,9637113638746062,元力股份资讯
1291713972,2011-04-12 00:00:00,元力股份：监事会关于《2010年度内部控制自我评价报告》的意见,9637113638746062,元力股份资讯
1291714203,2011-04-12 00:00:00,元力股份：第一届董事会第十一次会议决议公告,9637113638746062,元力股份资讯
1291714010,2011-04-12 00:00:00,元力股份：董事会议事规则（2011年4月）,9637113638746062,元力股份资讯
1291714081,2011-04-12 00:00:00,元力股份：总经理工作细则（2011年4月）,9637113638746062,元力股份资讯
1291714097,2011-04-12 00:00:00,元力股份：公司章程（2011年4月）,9637113638746062,元力股份资讯
1291714107,2011-04-12 00:00:00,元力股份：董事会审计委员会年报工作规程（2011年4月）,9637113638746062,元力股份资讯
1291714111,2011-04-12 00:00:00,元力股份：突发事件处理制度（2011年4月）,9637113638746062,元力股份资讯
1291714137,2011-04-12 00:00:00,元力股份：年报信息披露重大差错责任追究制度（2011年4月）,9637113638746062,元力股份资讯
1291714174,2011-04-12 00:00:00,元力股份：对外信息报送和使用管理制度（2011年4月）,9637113638746062,元力股份资讯
1291714155,2011-04-12 00:00:00,元力股份：外部信息使用人管理制度（2011年4月）,9637113638746062,元力股份资讯
1291713996,2011-04-12 00:00:00,元力股份：董事会秘书工作制度（2011年4月）,9637113638746062,元力股份资讯
1291714067,2011-04-12 00:00:00,元力股份：独立董事述职报告（王良恩）,9637113638746062,元力股份资讯
1291714187,2011-04-12 00:00:00,元力股份：2010年度内部控制自我评价报告,9637113638746062,元力股份资讯
1291714166,2011-04-12 00:00:00,元力股份：重大信息内部保密制度（2011年4月）,9637113638746062,元力股份资讯
1291714216,2011-04-12 00:00:00,元力股份：独立董事年报工作规程（2011年4月）,9637113638746062,元力股份资讯
1291714145,2011-04-12 00:00:00,元力股份：独立董事工作制度（2011年4月）,9637113638746062,元力股份资讯
1291714050,2011-04-12 00:00:00,元力股份：独立董事对相关事项的独立意见,9637113638746062,元力股份资讯
1291713982,2011-04-12 00:00:00,元力股份：2010年年度审计报告,9637113638746062,元力股份资讯
1291713877,2011-04-19 00:00:00,元力股份：关于举行2010年年度报告网上说明会的公告,9637113638746062,元力股份资讯
1291713896,2011-04-19 00:00:00,元力股份：2010年年度报告部分内容更正的公告,9637113638746062,元力股份资讯
1023991458,2011-04-19 00:00:00,元力股份：关于获得发明专利的公告,9637113638746062,元力股份资讯
1291713848,2011-04-26 00:00:00,元力股份:2011年第一季度报告正文,9637113638746062,元力股份资讯
820740358,2011-04-26 00:00:00,元力股份：2011年第一季度报告全文,9637113638746062,元力股份资讯
1260987395,2011-04-27 00:00:00,元力股份：关于网下配售股份上市流通的提示性公告,9637113638746062,元力股份资讯
1291713534,2011-04-30 00:00:00,元力股份：2010年度社会责任报告,9637113638746062,元力股份资讯
1291713595,2011-04-30 00:00:00,元力股份：董事会秘书履职保障制度（2011年4月）,9637113638746062,元力股份资讯
1291713802,2011-04-30 00:00:00,元力股份：媒体信息排查制度（2011年4月）,9637113638746062,元力股份资讯
1291713569,2011-04-30 00:00:00,元力股份：第一届董事会第十三次会议决议公告,9637113638746062,元力股份资讯
1291714296,2011-05-10 00:00:00,元力股份：关于募集资金投资项目部分投产的公告,9637113638746062,元力股份资讯
1291713496,2011-05-10 00:00:00,元力股份：2010年度股东大会的法律意见书,9637113638746062,元力股份资讯
1260987425,2011-05-11 00:00:00,元力股份：2010年度权益分派实施公告,9637113638746062,元力股份资讯
1291714270,2011-05-17 00:00:00,元力股份：关联方资金往来管理制度（2011年5月）,9637113638746062,元力股份资讯
1291714286,2011-05-17 00:00:00,元力股份：国金证券股份有限公司关于公司以部分超募资金永久补充流动资金的核查意见,9637113638746062,元力股份资讯
1291714257,2011-05-17 00:00:00,元力股份：关于以部分超募资金永久性补充流动资金的公告,9637113638746062,元力股份资讯
1291714234,2011-05-17 00:00:00,元力股份：独立董事关于以部分超募资金永久性补充流动资金的独立意见,9637113638746062,元力股份资讯
1291714265,2011-05-17 00:00:00,元力股份：第一届监事会第八次会议决议公告,9637113638746062,元力股份资讯
1291714248,2011-05-17 00:00:00,元力股份：第一届董事会第十四次会议决议公告,9637113638746062,元力股份资讯
1291714223,2011-05-27 00:00:00,元力股份：关于完成工商变更登记的公告,9637113638746062,元力股份资讯
1291714214,2011-06-11 00:00:00,元力股份：关于部分募集资金专项账户账号变更的公告,9637113638746062,元力股份资讯
39960430,2011-06-20 17:39:22,"上半年大盘不稳，短线依旧获利,基本9赢1亏！！！！！！！",1841112706737900,股友zBr3mT
1291714176,2011-06-30 00:00:00,元力股份：第一届董事会第十五次会议决议公告,9637113638746062,元力股份资讯
1291714185,2011-06-30 00:00:00,元力股份：董事会秘书履职保障制度（2011年4月）,9637113638746062,元力股份资讯
1291714201,2011-06-30 00:00:00,元力股份：董事会秘书工作制度（2011年6月）,9637113638746062,元力股份资讯
1291714105,2011-07-15 00:00:00,元力股份：关于获得商标注册保护的公告,9637113638746062,元力股份资讯
1291714094,2011-07-15 00:00:00,元力股份：2011半年度业绩快报,9637113638746062,元力股份资讯
1291714083,2011-08-02 00:00:00,元力股份:2011年半年度报告摘要,9637113638746062,元力股份资讯
1291714056,2011-08-02 00:00:00,元力股份：独立董事关于控股股东及其他关联方占用公司资金、公司对外担保情况的独立意见,9637113638746062,元力股份资讯
1291714069,2011-08-02 00:00:00,元力股份：2011年半年度报告,9637113638746062,元力股份资讯
733974714,2011-08-03 00:00:00,活性炭销售量价齐增，增值税返还尚未确定影响利润,9637113638746062,元力股份资讯
1291714041,2011-08-16 00:00:00,元力股份：国金证券股份有限公司关于公司持续督导期间跟踪报告,9637113638746062,元力股份资讯
43546705,2011-09-06 11:11:14,原来以为元力与烧木炭得差不多，结果发现超级电容他也懂。,5247112254671498,没有脑子的家伙
840266342,2011-09-21 00:00:00,元力股份：关于签署《关于转让江西怀玉山三达活性炭有限公司100%股权之股权转让协议》的公告,9637113638746062,元力股份资讯
1042539010,2011-09-27 00:00:00,元力股份：国金证券股份有限公司关于公司使用超募资金收购江西怀玉山三达活性炭有限公司100%股权的核查意见,9637113638746062,元力股份资讯
1291713596,2011-09-27 00:00:00,元力股份：审计报告,9637113638746062,元力股份资讯
1291713824,2011-09-27 00:00:00,元力股份：总经理工作细则（2011年9月）,9637113638746062,元力股份资讯
1023873815,2011-09-27 00:00:00,元力股份：关于公司治理专项活动的整改报告,9637113638746062,元力股份资讯
1291713793,2011-09-27 00:00:00,元力股份：会计电算化管理制度（2011年9月）,9637113638746062,元力股份资讯
1042538607,2011-09-27 00:00:00,元力股份：关于召开2011年第一次临时股东大会的通知,9637113638746062,元力股份资讯
1291713907,2011-09-27 00:00:00,元力股份：董事会议事规则（2011年9月）,9637113638746062,元力股份资讯
820740440,2011-09-27 00:00:00,元力股份：拟收购江西怀玉山三达活性炭有限公司股权项目评估报告,9637113638746062,元力股份资讯
820740489,2011-09-27 00:00:00,元力股份：关于以超募资金收购江西怀玉山三达活性炭有限公司100%股权的可行性研究报告,9637113638746062,元力股份资讯
840266309,2011-09-27 00:00:00,元力股份：关于以超募资金收购江西怀玉山三达活性炭有限公司100%股权的公告,9637113638746062,元力股份资讯
1023873856,2011-09-27 00:00:00,元力股份：独立董事关于以超募资金收购江西怀玉山三达活性炭有限公司100%股权的独立意见,9637113638746062,元力股份资讯
1291713884,2011-09-27 00:00:00,元力股份：第一届监事会第十次会议决议公告,9637113638746062,元力股份资讯
980359607,2011-10-11 00:00:00,元力股份:关于召开2011年第一次临时股东大会的提示性公告,9637113638746062,元力股份资讯
1291713498,2011-10-14 00:00:00,元力股份：2011年第一次临时股东大会的法律意见书,9637113638746062,元力股份资讯
1291713525,2011-10-14 00:00:00,元力股份：2011年第一次临时股东大会决议公告,9637113638746062,元力股份资讯
1023873350,2011-10-15 00:00:00,元力股份:2011年第三季度报告正文,9637113638746062,元力股份资讯
764052341,2011-10-17 00:00:00,三季报业绩符合预期,9637113638746062,元力股份资讯
752323472,2011-10-18 00:00:00,大市场里大有可为的小公司,9637113638746062,元力股份资讯
1023873372,2011-10-28 00:00:00,元力股份：关于获得商标注册保护的公告,9637113638746062,元力股份资讯
1291713988,2011-11-08 00:00:00,元力股份：第一届董事会第十九次会议决议公告,9637113638746062,元力股份资讯
1291713979,2011-11-08 00:00:00,元力股份：关于以部分超募资金暂时补充流动资金的公告,9637113638746062,元力股份资讯
1291713975,2011-11-08 00:00:00,元力股份：关于独立董事辞职的公告,9637113638746062,元力股份资讯
1291714003,2011-11-08 00:00:00,元力股份：第一届监事会第十二次会议决议公告,9637113638746062,元力股份资讯
1291713949,2011-11-08 00:00:00,元力股份：独立董事候选人声明（梁丽萍）,9637113638746062,元力股份资讯
1064847904,2011-11-08 00:00:00,元力股份：国金证券股份有限公司关于公司使用部分超募资金暂时补充流动资金的核查意见,9637113638746062,元力股份资讯
1291713962,2011-11-08 00:00:00,元力股份：独立董事提名人声明,9637113638746062,元力股份资讯
820741152,2011-11-15 00:00:00,元力股份：关于受让江西怀玉山三达活性炭有限公司100%股权之《股权转让协议》生效的公告,9637113638746062,元力股份资讯
1291713937,2011-11-25 00:00:00,元力股份：关于适用资源综合利用产品增值税即征即退政策的公告,9637113638746062,元力股份资讯
1291713866,2011-11-25 00:00:00,元力股份：独立董事关于聘任副总经理的独立意见,9637113638746062,元力股份资讯
1291713888,2011-11-25 00:00:00,元力股份：内幕信息知情人登记制度（2011年11月）,9637113638746062,元力股份资讯
1291713846,2011-11-25 00:00:00,元力股份：第一届董事会第二十次会议决议公告,9637113638746062,元力股份资讯
46413528,2011-11-30 14:08:55,***退市制度即将出台，创业板集体向1元跌停靠拢***,2860111830136450,泡沫他father
1023873240,2011-12-02 00:00:00,元力股份：关于受让江西怀玉山三达活性炭有限公司100%股权完成工商变更登记的公告,9637113638746062,元力股份资讯
1023871995,2011-12-22 00:00:00,元力股份：关于使用自有资金购买土地使用权的公告,9637113638746062,元力股份资讯
1291713791,2011-12-22 00:00:00,元力股份：第一届董事会第二十一次会议决议公告,9637113638746062,元力股份资讯
48440351,2012-02-15 15:06:54,"离2月29日出年报还早了些,如真有戏，根据本人多年经验,估计要到2月20日至2月27日才会有好戏!",3100112348140724,求是求实123
1015016047,2012-09-07 00:00:00,元力股份:2012年9月6日投资者关系活动记录表,9637113638746062,元力股份资讯
1015016273,2012-09-14 00:00:00,元力股份:2012年9月13日投资者关系活动记录表,9637113638746062,元力股份资讯
1015016457,2012-09-20 00:00:00,元力股份:2012年9月19日投资者关系活动记录表,9637113638746062,元力股份资讯
1015016582,2012-09-27 00:00:00,元力股份:2012年9月26日投资者关系活动记录表,9637113638746062,元力股份资讯
57409145,2012-10-11 12:19:08,《活性炭----“化工王者”，水与气环保、医用。。。》,6833112364526410,meijiamei
58603662,2012-11-20 19:20:33,白酒“塑化剂事件”引发人们对食品安全的恐慌！！！,5735113052427334,定金术
58622686,2012-11-21 12:07:32,已抛出小赚6000谢谢庄家,3572113166736822,老股逢春
58637543,2012-11-21 17:29:11,谁有昨天的成交回报，借阅一下，谢谢,3572113166736822,老股逢春
58673995,2012-11-22 18:35:59,300260新莱应材更牛祝贺一下，塑化剂龙头股之一，,9182112069068592,孤独求败笑江湖
58693815,2012-11-23 11:29:30,成交回报完美！目前唯一可以处理塑化剂的上市公司 元力美丽中国,2490112685947900,股海_神雕
58694481,2012-11-23 11:40:10,元力股份，周5或许＋10％，挽救塑化剂受益股！！！,9182112069068592,孤独求败笑江湖
58719245,2012-11-24 15:49:54,超标的酒鬼酒和基酒准备采用活性炭吸附设备处理。300174元力股份收益，密切关注！,2490112685947900,股海_神雕
58722680,2012-11-24 22:52:36,元力股份（300174）空中加油洗盘完毕！周一继续拉板！,2490112685947900,股海_神雕
58724871,2012-11-25 10:29:07,山西汾酒活性炭精滤工艺，可以完全消除塑化剂。,2490112685947900,股海_神雕
58725208,2012-11-25 11:01:33,看真实报道：山西汾酒活性炭精滤工艺，可以完全消除塑化剂。,2490112685947900,股海_神雕
58725295,2012-11-25 11:12:42,嗯哪 实事求是的说 目前的资料和信息表明 300174 元力股份生产的活性炭 是唯一一家承认可以消除,2490112685947900,股海_神雕
58725973,2012-11-25 12:14:49,酒鬼酒整改方案：美国最新活性炭吸附法专门清除任何塑化剂！,2490112685947900,股海_神雕
58726032,2012-11-25 12:23:03,元力股份公司承认可以处理塑化剂，而且酒类公司的确用活性炭在生产中,2490112685947900,股海_神雕
58726045,2012-11-25 12:24:15,元力股份是目前唯一一家承认可以处理塑化剂的上市公司。。。,2490112685947900,股海_神雕
60521339,2013-01-07 20:29:10,山西长治苯胺事故越闹越厉害，听说元力活性炭可以消毒？（是真的吗）,5735113052427334,定金术
60575075,2013-01-08 13:41:36,全是一麻袋一麻袋的活性炭填满了河道。食品级的也要。,5247112254671498,没有脑子的家伙
60784196,2013-01-10 19:11:18,明天关注煤炭板块,7511272034934574,忍耐得戈东
61121481,2013-01-15 18:38:36,元力股份年度净利预减20%-50%,9637113638746062,元力股份资讯
61685433,2013-01-22 20:35:12,看好元力股份的理由,9851013402424196,W111666
61909627,2013-01-25 10:46:49,可怜身上衣正单，心忧炭贱愿天寒,2553113591107174,靠缠论印钞票
61910047,2013-01-25 10:48:58,拜托那些说送转的，看看业绩快报再吹牛吧,2553113591107174,靠缠论印钞票
61910829,2013-01-25 10:53:05,卖炭翁估计只值三块钱,2553113591107174,靠缠论印钞票
61937070,2013-01-25 14:43:56,一个卖炭的公司，配在创业板上呆着么,2553113591107174,靠缠论印钞票
61937284,2013-01-25 14:45:41,真的太烂了，没有资金没有题材，还玩什么？赶紧卖吧,2553113591107174,靠缠论印钞票
61985079,2013-01-27 16:01:32,做人 要讲点良心的,2553113591107174,靠缠论印钞票
63449152,2013-02-26 22:56:02,【置顶】活性炭环保市场前景广阔，元力股份潜力巨大,6605113619061776,股友060Wy33976
63759009,2013-03-02 07:38:08,★净化中国★ 元力股份（300174）中国活性炭环保耗材行业龙头！！！,7136111753530190,赢在底部一广东队
1015019503,2013-03-13 00:00:00,元力股份:2013年3月12日投资者关系活动记录表,9637113638746062,元力股份资讯
64763126,2013-03-14 00:11:56,遗憾：上海死猪污染水源，为什么不用元力活性碳来净化！,5735113052427334,定金术
65362223,2013-03-21 11:21:34,"活性炭--一切治圬的根本,已经供不应求!!!",1642111754378988,yyy5454541702
70636086,2013-03-29 21:45:15,元力股份(300174)龙虎榜数据(11/21),9637113638746062,元力股份资讯
70636133,2013-03-29 21:45:37,元力股份(300174)龙虎榜数据(11/22),9637113638746062,元力股份资讯
70636436,2013-03-29 21:47:21,元力股份(300174)龙虎榜数据(12/3),9637113638746062,元力股份资讯
70639233,2013-03-29 22:03:26,元力股份(300174)龙虎榜数据(3/19),9637113638746062,元力股份资讯
74212151,2013-04-28 09:52:42,元力股份：第一届董事会第二十二次会议决议公告,9637113638746062,元力股份资讯
74212901,2013-04-28 09:53:11,12年业绩增长有望提速,9637113638746062,元力股份资讯
74216458,2013-04-28 09:55:22,收购鑫富活性炭，低成本快速扩张,9637113638746062,元力股份资讯
74217686,2013-04-28 09:55:58,元力股份：国金证券股份有限公司关于公司使用银行承兑汇票支付募投项目资金的保荐意见,9637113638746062,元力股份资讯
74217688,2013-04-28 09:55:58,元力股份：关于使用银行承兑汇票支付募投项目资金的公告,9637113638746062,元力股份资讯
74217682,2013-04-28 09:55:58,元力股份：独立董事关于使用银行承兑汇票支付募投项目资金的独立意见,9637113638746062,元力股份资讯
74217680,2013-04-28 09:55:58,元力股份：第一届监事会第十三次会议决议公告,9637113638746062,元力股份资讯
74217684,2013-04-28 09:55:58,元力股份：第一届董事会第二十三次会议决议公告,9637113638746062,元力股份资讯
74223308,2013-04-28 09:59:22,元力股份：国金证券股份有限公司关于公司限售股份上市流通事项的核查意见,9637113638746062,元力股份资讯
74223307,2013-04-28 09:59:22,元力股份：关于首次公开发行前已发行股份上市流通提示性公告,9637113638746062,元力股份资讯
74224564,2013-04-28 10:00:08,元力股份：2011年度业绩预告,9637113638746062,元力股份资讯
74234868,2013-04-28 10:06:48,元力股份：国金证券股份有限公司关于公司以部分超募资金永久补充流动资金的核查意见,9637113638746062,元力股份资讯
74234870,2013-04-28 10:06:48,元力股份：关于以部分超募资金永久性补充流动资金的公告,9637113638746062,元力股份资讯
